ProductID,ProductName,Date,Quantity,InventoryAge,ShelfLife,rolling_7d_sales,ExpiryRisk,PredictedExpiryRisk
P0035,Basmati Rice 5kg (Local),2024-12-17,43.599999999999966,77,30.0,1.8071428571428574,1,1
P0036,Necessitatibus Cleaning Supplie (Premium),2024-12-17,28.459999999999987,77,30.0,1.997142857142857,1,1
P0037,Dignissimos Personal Car (BrandX),2024-12-17,30.509999999999977,77,30.0,0.0,1,1
P0038,Doloremque Personal Car (Local),2024-12-17,83.34,77,30.0,3.69,1,1
P0039,Turmeric Powder 200g (Local),2024-12-17,26.780000000000044,77,30.0,3.334285714285715,1,1
P0040,Non Snack (Local),2024-12-17,27.540000000000074,77,30.0,1.9771428571428573,1,1
P0041,Mangoes (Premium),2024-12-17,52.44000000000013,77,30.0,0.0,1,1
P0042,Accusantium Beverage (BrandX),2024-12-17,62.95000000000007,77,30.0,0.0,1,1
P0043,Adipisci Personal Car (BrandX),2024-12-17,34.98000000000004,77,30.0,2.3042857142857143,1,1
P0044,Expedita Snack (BrandX),2024-12-17,58.62999999999994,77,30.0,1.8671428571428572,1,1
P0045,Animi Beverage (Local),2024-12-17,18.01999999999989,77,30.0,0.0,1,1
P0046,Oranges (Premium),2024-12-17,26.020000000000007,77,30.0,3.0728571428571425,1,1
P0047,Sunflower Oil 1L (Premium),2024-12-17,44.020000000000024,77,30.0,0.0,1,1
P0048,Alias Snack (BrandX),2024-12-17,47.44000000000008,77,30.0,1.9814285714285713,1,1
P0049,Apples (Local),2024-12-17,48.54,77,30.0,3.701428571428572,1,1
P0050,Tempore Beverage (Local),2024-12-17,48.51999999999999,77,30.0,2.9385714285714286,1,1
P0051,Fresh Tomatoes (Premium),2024-12-17,16.440000000000094,77,30.0,4.918571428571428,1,1
P0052,Nisi Snack (BrandX),2024-12-17,18.789999999999896,77,30.0,3.864285714285714,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-17,51.449999999999925,77,30.0,3.3814285714285712,1,1
P0054,Illo Beverage (Local),2024-12-17,87.77999999999999,77,30.0,2.18,1,1
P0055,Coriander Leaves (BrandX),2024-12-17,42.140000000000015,77,30.0,0.0,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-17,44.31999999999995,77,30.0,0.0,1,1
P0057,Mangoes (Local),2024-12-17,16.98999999999998,77,30.0,3.794285714285714,1,1
P0058,Oranges (BrandX),2024-12-17,62.19999999999994,77,30.0,4.24,1,1
P0059,Mangoes (BrandX),2024-12-17,62.78999999999989,77,30.0,0.0,1,1
P0060,Amul Milk 1L (BrandX),2024-12-17,36.92000000000006,77,30.0,2.888571428571429,1,1
P0061,Sunt Snack (BrandX),2024-12-17,37.00999999999999,77,30.0,3.9200000000000004,1,1
P0062,Mangoes (Local),2024-12-17,16.689999999999962,77,30.0,3.6299999999999994,1,1
P0063,Basmati Rice 5kg (Local),2024-12-17,41.15000000000004,77,30.0,0.0,1,1
P0064,Vel Personal Car (Local),2024-12-17,48.21000000000006,77,30.0,0.0,1,1
P0065,Onions (Local),2024-12-17,68.50999999999995,77,30.0,1.852857142857143,1,1
P0066,Mangoes (Premium),2024-12-17,18.049999999999933,77,30.0,3.2214285714285715,1,1
P0067,Paneer 200g (Local),2024-12-17,48.55000000000001,77,30.0,3.7271428571428573,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-17,74.57,77,30.0,0.0,1,1
P0069,Accusantium Snack (BrandX),2024-12-17,29.28,77,30.0,0.0,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-17,25.669999999999945,77,30.0,2.9757142857142855,1,1
P0071,Fresh Tomatoes (Premium),2024-12-17,64.07999999999997,77,30.0,3.065714285714286,1,1
P0072,Ladyfinger (Local),2024-12-17,59.69000000000004,77,30.0,0.0,1,1
P0073,Consectetur Snack (Premium),2024-12-17,32.80999999999999,77,30.0,2.2257142857142855,1,1
P0074,Nemo Personal Car (Premium),2024-12-17,40.120000000000154,77,30.0,0.0,1,1
P0075,Repellat Personal Car (Premium),2024-12-17,75.03999999999995,77,30.0,3.2028571428571433,1,1
P0076,Pomegranates (Local),2024-12-17,60.43,77,30.0,0.0,1,1
P0077,Onions (Premium),2024-12-17,55.65,77,30.0,2.5028571428571427,1,1
P0078,Consectetur Snack (BrandX),2024-12-17,26.840000000000003,77,30.0,0.0,1,1
P0079,Blanditiis Snack (BrandX),2024-12-17,71.36000000000001,77,30.0,2.814285714285714,1,1
P0080,Butter 100g (Local),2024-12-17,30.21,77,30.0,0.0,1,1
P0081,Mangoes (BrandX),2024-12-17,33.140000000000015,77,30.0,3.065714285714286,1,1
P0082,Maiores Snack (Local),2024-12-17,36.41000000000002,77,30.0,3.162857142857143,1,1
P0083,Apples (BrandX),2024-12-17,37.95000000000009,77,30.0,1.4042857142857144,1,1
P0084,Apples (BrandX),2024-12-17,24.38999999999991,77,30.0,2.6999999999999997,1,1
P0085,Molestiae Beverage (Premium),2024-12-17,37.37000000000002,77,30.0,3.388571428571429,1,1
P0086,Labore Personal Car (Local),2024-12-17,29.10999999999998,77,30.0,2.628571428571429,1,1
P0087,Curd 500g (BrandX),2024-12-17,48.75000000000002,77,30.0,0.0,1,1
P0088,Dicta Beverage (BrandX),2024-12-17,52.35999999999995,77,30.0,0.0,1,1
P0089,Odio Personal Car (BrandX),2024-12-17,47.98000000000006,77,30.0,3.5585714285714287,1,1
P0090,Omnis Personal Car (Local),2024-12-17,51.66000000000016,77,30.0,0.0,1,1
P0091,Sit Personal Car (Premium),2024-12-17,19.87999999999998,77,30.0,3.4314285714285715,1,1
P0092,Dicta Beverage (Local),2024-12-17,32.249999999999964,77,30.0,0.0,1,1
P0093,Wheat Flour 10kg (Premium),2024-12-17,32.17000000000007,77,30.0,3.2800000000000002,1,1
P0094,Oranges (Local),2024-12-17,42.33000000000004,77,30.0,3.9528571428571433,1,1
P0095,Fresh Tomatoes (BrandX),2024-12-17,21.930000000000085,77,30.0,0.0,1,1
P0096,Impedit Personal Car (BrandX),2024-12-17,50.40000000000002,77,30.0,3.012857142857143,1,1
P0097,Iste Cleaning Supplie (BrandX),2024-12-17,52.49000000000003,77,30.0,2.7657142857142856,1,1
P0098,Est Snack (BrandX),2024-12-17,15.580000000000092,77,30.0,0.0,1,1
P0099,Toor Dal 1kg (BrandX),2024-12-17,51.59999999999992,77,30.0,2.978571428571428,1,1
P0100,Potatoes (BrandX),2024-12-17,41.349999999999945,77,30.0,2.162857142857143,1,1
P0001,Atque Beverage (Local),2024-12-18,22.010000000000073,78,30.0,3.948571428571429,1,1
P0002,Repellat Cleaning Supplie (Premium),2024-12-18,78.69000000000004,78,30.0,0.0,1,1
P0003,Amul Milk 1L (Local),2024-12-18,54.18000000000006,78,30.0,0.0,1,1
P0004,Facere Beverage (Local),2024-12-18,59.980000000000025,78,30.0,1.807142857142857,1,1
P0005,Atque Snack (Local),2024-12-18,28.85000000000003,78,30.0,2.1342857142857143,1,1
P0006,Potatoes (Premium),2024-12-18,53.50999999999995,78,30.0,0.0,1,1
P0007,Molestiae Personal Car (Premium),2024-12-18,47.560000000000066,78,30.0,3.1714285714285713,1,1
P0008,Nobis Beverage (BrandX),2024-12-18,71.55000000000001,78,30.0,2.9257142857142857,1,1
P0009,Consectetur Snack (Local),2024-12-18,24.020000000000085,78,30.0,0.0,1,1
P0010,Tempora Cleaning Supplie (Premium),2024-12-18,80.85,78,30.0,3.724285714285714,1,1
P0011,Repudiandae Beverage (Local),2024-12-18,38.08,78,30.0,2.96,1,1
P0012,Quaerat Beverage (Premium),2024-12-18,32.910000000000004,78,30.0,2.2399999999999998,1,1
P0013,Adipisci Beverage (Local),2024-12-18,31.390000000000025,78,30.0,2.307142857142857,1,1
P0014,Apples (Premium),2024-12-18,37.950000000000024,78,30.0,2.2571428571428576,1,1
P0015,Mangoes (BrandX),2024-12-18,31.400000000000045,78,30.0,0.0,1,1
P0016,Wheat Flour 10kg (Premium),2024-12-18,61.01000000000001,78,30.0,2.414285714285714,1,1
P0017,Repellendus Personal Car (Local),2024-12-18,22.70000000000006,78,30.0,2.434285714285714,1,1
P0018,Bananas (Premium),2024-12-18,39.15999999999993,78,30.0,3.3200000000000003,1,1
P0019,Quae Snack (Premium),2024-12-18,46.89,78,30.0,3.248571428571428,1,1
P0020,Turmeric Powder 200g (Premium),2024-12-18,42.60000000000005,78,30.0,0.0,1,1
P0021,Bananas (BrandX),2024-12-18,51.57000000000008,78,30.0,0.0,1,1
P0022,Ladyfinger (Local),2024-12-18,81.65000000000002,78,30.0,2.0900000000000003,1,1
P0023,Turmeric Powder 200g (Premium),2024-12-18,61.499999999999986,78,30.0,3.3142857142857145,1,1
P0024,Quam Cleaning Supplie (Premium),2024-12-18,40.819999999999965,78,30.0,3.0614285714285714,1,1
P0025,Toor Dal 1kg (Premium),2024-12-18,32.12000000000002,78,30.0,3.057142857142857,1,1
P0026,Laudantium Personal Car (Premium),2024-12-18,69.6900000000001,78,30.0,2.3485714285714288,1,1
P0027,Oranges (Local),2024-12-18,23.219999999999892,78,30.0,0.0,1,1
P0028,Dicta Beverage (BrandX),2024-12-18,52.85999999999997,78,30.0,2.6000000000000005,1,1
P0029,Turmeric Powder 200g (Premium),2024-12-18,31.960000000000033,78,30.0,0.0,1,1
P0030,Voluptatibus Beverage (Local),2024-12-18,74.85000000000001,78,30.0,3.5557142857142856,1,1
P0031,Asperiores Personal Car (Premium),2024-12-18,41.26999999999999,78,30.0,0.0,1,1
P0032,Fresh Tomatoes (BrandX),2024-12-18,26.909999999999997,78,30.0,2.7985714285714285,1,1
P0033,Toor Dal 1kg (BrandX),2024-12-18,71.78000000000004,78,30.0,1.854285714285714,1,1
P0034,Sunflower Oil 1L (Premium),2024-12-18,56.00000000000001,78,30.0,2.37,1,1
P0035,Basmati Rice 5kg (Local),2024-12-18,43.599999999999966,78,30.0,0.0,1,1
P0036,Necessitatibus Cleaning Supplie (Premium),2024-12-18,26.509999999999987,78,30.0,1.95,1,1
P0037,Dignissimos Personal Car (BrandX),2024-12-18,26.879999999999978,78,30.0,3.68,1,1
P0038,Doloremque Personal Car (Local),2024-12-18,79.39,78,30.0,3.7114285714285713,1,1
P0039,Turmeric Powder 200g (Local),2024-12-18,25.480000000000043,78,30.0,2.88,1,1
P0040,Non Snack (Local),2024-12-18,26.330000000000073,78,30.0,1.5385714285714285,1,1
P0041,Mangoes (Premium),2024-12-18,48.53000000000013,78,30.0,3.1714285714285713,1,1
P0042,Accusantium Beverage (BrandX),2024-12-18,60.890000000000065,78,30.0,2.672857142857143,1,1
P0043,Adipisci Personal Car (BrandX),2024-12-18,34.88000000000004,78,30.0,1.5757142857142856,1,1
P0044,Expedita Snack (BrandX),2024-12-18,58.62999999999994,78,30.0,0.0,1,1
P0045,Animi Beverage (Local),2024-12-18,16.649999999999885,78,30.0,2.5471428571428567,1,1
P0046,Oranges (Premium),2024-12-18,26.020000000000007,78,30.0,0.0,1,1
P0047,Sunflower Oil 1L (Premium),2024-12-18,44.020000000000024,78,30.0,0.0,1,1
P0048,Alias Snack (BrandX),2024-12-18,41.980000000000075,78,30.0,2.184285714285714,1,1
P0049,Apples (Local),2024-12-18,46.03,78,30.0,3.834285714285714,1,1
P0050,Tempore Beverage (Local),2024-12-18,45.34999999999999,78,30.0,2.795714285714286,1,1
P0051,Fresh Tomatoes (Premium),2024-12-18,16.440000000000094,78,30.0,0.0,1,1
P0052,Nisi Snack (BrandX),2024-12-18,16.279999999999895,78,30.0,3.5399999999999996,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-18,48.16999999999992,78,30.0,3.6442857142857146,1,1
P0054,Illo Beverage (Local),2024-12-18,84.09999999999998,78,30.0,2.172857142857143,1,1
P0055,Coriander Leaves (BrandX),2024-12-18,40.490000000000016,78,30.0,3.6885714285714286,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-18,40.85999999999995,78,30.0,3.4657142857142857,1,1
P0057,Mangoes (Local),2024-12-18,86.26999999999998,78,30.0,3.787142857142857,1,1
P0058,Oranges (BrandX),2024-12-18,60.54999999999994,78,30.0,4.214285714285714,1,1
P0059,Mangoes (BrandX),2024-12-18,62.78999999999989,78,30.0,0.0,1,1
P0060,Amul Milk 1L (BrandX),2024-12-18,36.78000000000006,78,30.0,2.2871428571428574,1,1
P0061,Sunt Snack (BrandX),2024-12-18,36.90999999999999,78,30.0,3.605714285714286,1,1
P0062,Mangoes (Local),2024-12-18,59.86999999999997,78,30.0,4.167142857142857,1,1
P0063,Basmati Rice 5kg (Local),2024-12-18,41.15000000000004,78,30.0,0.0,1,1
P0064,Vel Personal Car (Local),2024-12-18,48.21000000000006,78,30.0,0.0,1,1
P0065,Onions (Local),2024-12-18,66.71999999999994,78,30.0,1.7485714285714284,1,1
P0066,Mangoes (Premium),2024-12-18,18.049999999999933,78,30.0,0.0,1,1
P0067,Paneer 200g (Local),2024-12-18,44.24000000000001,78,30.0,3.6371428571428575,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-18,71.91,78,30.0,3.021428571428572,1,1
P0069,Accusantium Snack (BrandX),2024-12-18,29.28,78,30.0,0.0,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-18,25.569999999999943,78,30.0,2.975714285714286,1,1
P0071,Fresh Tomatoes (Premium),2024-12-18,61.50999999999997,78,30.0,2.9771428571428573,1,1
P0072,Ladyfinger (Local),2024-12-18,59.59000000000004,78,30.0,2.607142857142857,1,1
P0073,Consectetur Snack (Premium),2024-12-18,28.819999999999983,78,30.0,2.508571428571429,1,1
P0074,Nemo Personal Car (Premium),2024-12-18,35.790000000000155,78,30.0,2.107142857142857,1,1
P0075,Repellat Personal Car (Premium),2024-12-18,73.86999999999995,78,30.0,2.94,1,1
P0076,Pomegranates (Local),2024-12-18,60.43,78,30.0,0.0,1,1
P0077,Onions (Premium),2024-12-18,50.8,78,30.0,2.7985714285714285,1,1
P0078,Consectetur Snack (BrandX),2024-12-18,20.930000000000003,78,30.0,3.9814285714285718,1,1
P0079,Blanditiis Snack (BrandX),2024-12-18,67.62000000000002,78,30.0,2.9600000000000004,1,1
P0080,Butter 100g (Local),2024-12-18,27.67,78,30.0,2.5528571428571425,1,1
P0081,Mangoes (BrandX),2024-12-18,33.04000000000001,78,30.0,3.0485714285714285,1,1
P0082,Maiores Snack (Local),2024-12-18,30.78000000000002,78,30.0,3.731428571428571,1,1
P0083,Apples (BrandX),2024-12-18,37.030000000000086,78,30.0,1.5214285714285716,1,1
P0084,Apples (BrandX),2024-12-18,24.38999999999991,78,30.0,0.0,1,1
P0085,Molestiae Beverage (Premium),2024-12-18,37.37000000000002,78,30.0,0.0,1,1
P0086,Labore Personal Car (Local),2024-12-18,26.979999999999983,78,30.0,2.4857142857142853,1,1
P0087,Curd 500g (BrandX),2024-12-18,48.75000000000002,78,30.0,0.0,1,1
P0088,Dicta Beverage (BrandX),2024-12-18,52.25999999999995,78,30.0,2.6371428571428575,1,1
P0089,Odio Personal Car (BrandX),2024-12-18,46.65000000000006,78,30.0,3.467142857142857,1,1
P0090,Omnis Personal Car (Local),2024-12-18,51.66000000000016,78,30.0,0.0,1,1
P0091,Sit Personal Car (Premium),2024-12-18,72.19999999999999,78,30.0,3.9828571428571427,1,1
P0092,Dicta Beverage (Local),2024-12-18,29.839999999999964,78,30.0,3.1285714285714286,1,1
P0093,Wheat Flour 10kg (Premium),2024-12-18,29.740000000000073,78,30.0,3.3714285714285714,1,1
P0094,Oranges (Local),2024-12-18,41.98000000000004,78,30.0,2.8285714285714287,1,1
P0095,Fresh Tomatoes (BrandX),2024-12-18,19.160000000000085,78,30.0,4.182857142857143,1,1
P0096,Impedit Personal Car (BrandX),2024-12-18,49.57000000000002,78,30.0,2.2299999999999995,1,1
P0097,Iste Cleaning Supplie (BrandX),2024-12-18,48.78000000000003,78,30.0,3.1957142857142853,1,1
P0098,Est Snack (BrandX),2024-12-18,77.65000000000009,78,30.0,3.8314285714285714,1,1
P0099,Toor Dal 1kg (BrandX),2024-12-18,51.59999999999992,78,30.0,0.0,1,1
P0100,Potatoes (BrandX),2024-12-18,41.349999999999945,78,30.0,0.0,1,1
P0001,Atque Beverage (Local),2024-12-19,22.010000000000073,79,30.0,0.0,1,1
P0002,Repellat Cleaning Supplie (Premium),2024-12-19,78.69000000000004,79,30.0,0.0,1,1
P0003,Amul Milk 1L (Local),2024-12-19,54.18000000000006,79,30.0,0.0,1,1
P0004,Facere Beverage (Local),2024-12-19,53.90000000000003,79,30.0,2.05,1,1
P0005,Atque Snack (Local),2024-12-19,25.25000000000003,79,30.0,2.05,1,1
P0006,Potatoes (Premium),2024-12-19,53.50999999999995,79,30.0,0.0,1,1
P0007,Molestiae Personal Car (Premium),2024-12-19,41.72000000000007,79,30.0,2.9857142857142853,1,1
P0008,Nobis Beverage (BrandX),2024-12-19,71.45000000000002,79,30.0,2.3428571428571425,1,1
P0009,Consectetur Snack (Local),2024-12-19,23.30000000000009,79,30.0,2.9657142857142857,1,1
P0010,Tempora Cleaning Supplie (Premium),2024-12-19,77.52,79,30.0,3.6928571428571426,1,1
P0011,Repudiandae Beverage (Local),2024-12-19,38.08,79,30.0,0.0,1,1
P0012,Quaerat Beverage (Premium),2024-12-19,31.140000000000004,79,30.0,2.2800000000000002,1,1
P0013,Adipisci Beverage (Local),2024-12-19,28.86000000000002,79,30.0,2.6542857142857144,1,1
P0014,Apples (Premium),2024-12-19,37.85000000000002,79,30.0,1.8557142857142856,1,1
P0015,Mangoes (BrandX),2024-12-19,26.790000000000045,79,30.0,2.9085714285714284,1,1
P0016,Wheat Flour 10kg (Premium),2024-12-19,57.41000000000001,79,30.0,2.317142857142857,1,1
P0017,Repellendus Personal Car (Local),2024-12-19,19.280000000000054,79,30.0,2.7399999999999998,1,1
P0018,Bananas (Premium),2024-12-19,39.05999999999993,79,30.0,2.6628571428571424,1,1
P0019,Quae Snack (Premium),2024-12-19,46.89,79,30.0,0.0,1,1
P0020,Turmeric Powder 200g (Premium),2024-12-19,36.130000000000045,79,30.0,3.5385714285714287,1,1
P0021,Bananas (BrandX),2024-12-19,49.79000000000008,79,30.0,2.8,1,1
P0022,Ladyfinger (Local),2024-12-19,81.65000000000002,79,30.0,0.0,1,1
P0023,Turmeric Powder 200g (Premium),2024-12-19,58.95999999999999,79,30.0,2.8814285714285717,1,1
P0024,Quam Cleaning Supplie (Premium),2024-12-19,40.819999999999965,79,30.0,0.0,1,1
P0025,Toor Dal 1kg (Premium),2024-12-19,31.30000000000002,79,30.0,3.16,1,1
P0026,Laudantium Personal Car (Premium),2024-12-19,67.26000000000009,79,30.0,2.3757142857142854,1,1
P0027,Oranges (Local),2024-12-19,85.98999999999988,79,30.0,3.764285714285714,1,1
P0028,Dicta Beverage (BrandX),2024-12-19,52.85999999999997,79,30.0,0.0,1,1
P0029,Turmeric Powder 200g (Premium),2024-12-19,24.800000000000033,79,30.0,4.591428571428572,1,1
P0030,Voluptatibus Beverage (Local),2024-12-19,74.75000000000001,79,30.0,2.677142857142857,1,1
P0031,Asperiores Personal Car (Premium),2024-12-19,38.14999999999999,79,30.0,2.5314285714285716,1,1
P0032,Fresh Tomatoes (BrandX),2024-12-19,26.909999999999997,79,30.0,0.0,1,1
P0033,Toor Dal 1kg (BrandX),2024-12-19,68.71000000000005,79,30.0,2.017142857142857,1,1
P0034,Sunflower Oil 1L (Premium),2024-12-19,54.42000000000001,79,30.0,1.8114285714285714,1,1
P0035,Basmati Rice 5kg (Local),2024-12-19,43.599999999999966,79,30.0,0.0,1,1
P0036,Necessitatibus Cleaning Supplie (Premium),2024-12-19,26.509999999999987,79,30.0,0.0,1,1
P0037,Dignissimos Personal Car (BrandX),2024-12-19,18.369999999999976,79,30.0,4.772857142857142,1,1
P0038,Doloremque Personal Car (Local),2024-12-19,79.29,79,30.0,3.287142857142857,1,1
P0039,Turmeric Powder 200g (Local),2024-12-19,21.440000000000044,79,30.0,3.1471428571428572,1,1
P0040,Non Snack (Local),2024-12-19,26.330000000000073,79,30.0,0.0,1,1
P0041,Mangoes (Premium),2024-12-19,48.53000000000013,79,30.0,0.0,1,1
P0042,Accusantium Beverage (BrandX),2024-12-19,56.40000000000006,79,30.0,3.2514285714285713,1,1
P0043,Adipisci Personal Car (BrandX),2024-12-19,33.55000000000004,79,30.0,1.6728571428571428,1,1
P0044,Expedita Snack (BrandX),2024-12-19,56.72999999999994,79,30.0,1.97,1,1
P0045,Animi Beverage (Local),2024-12-19,74.5699999999999,79,30.0,2.595714285714286,1,1
P0046,Oranges (Premium),2024-12-19,24.420000000000005,79,30.0,2.7985714285714285,1,1
P0047,Sunflower Oil 1L (Premium),2024-12-19,41.130000000000024,79,30.0,2.245714285714286,1,1
P0048,Alias Snack (BrandX),2024-12-19,41.17000000000007,79,30.0,2.202857142857143,1,1
P0049,Apples (Local),2024-12-19,41.24,79,30.0,3.84,1,1
P0050,Tempore Beverage (Local),2024-12-19,45.34999999999999,79,30.0,0.0,1,1
P0051,Fresh Tomatoes (Premium),2024-12-19,16.210000000000093,79,30.0,4.531428571428571,1,1
P0052,Nisi Snack (BrandX),2024-12-19,16.279999999999895,79,30.0,0.0,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-19,48.06999999999992,79,30.0,3.088571428571428,1,1
P0054,Illo Beverage (Local),2024-12-19,84.09999999999998,79,30.0,0.0,1,1
P0055,Coriander Leaves (BrandX),2024-12-19,36.94000000000002,79,30.0,3.641428571428571,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-19,40.85999999999995,79,30.0,0.0,1,1
P0057,Mangoes (Local),2024-12-19,83.16999999999999,79,30.0,4.0128571428571425,1,1
P0058,Oranges (BrandX),2024-12-19,60.54999999999994,79,30.0,0.0,1,1
P0059,Mangoes (BrandX),2024-12-19,62.61999999999989,79,30.0,2.9614285714285713,1,1
P0060,Amul Milk 1L (BrandX),2024-12-19,36.78000000000006,79,30.0,0.0,1,1
P0061,Sunt Snack (BrandX),2024-12-19,36.90999999999999,79,30.0,0.0,1,1
P0062,Mangoes (Local),2024-12-19,55.43999999999997,79,30.0,3.9299999999999997,1,1
P0063,Basmati Rice 5kg (Local),2024-12-19,41.15000000000004,79,30.0,0.0,1,1
P0064,Vel Personal Car (Local),2024-12-19,43.34000000000006,79,30.0,3.6714285714285713,1,1
P0065,Onions (Local),2024-12-19,66.71999999999994,79,30.0,0.0,1,1
P0066,Mangoes (Premium),2024-12-19,18.049999999999933,79,30.0,0.0,1,1
P0067,Paneer 200g (Local),2024-12-19,44.24000000000001,79,30.0,0.0,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-19,67.72999999999999,79,30.0,3.278571428571429,1,1
P0069,Accusantium Snack (BrandX),2024-12-19,24.32,79,30.0,2.5557142857142856,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-19,25.569999999999943,79,30.0,0.0,1,1
P0071,Fresh Tomatoes (Premium),2024-12-19,56.46999999999997,79,30.0,3.682857142857143,1,1
P0072,Ladyfinger (Local),2024-12-19,59.59000000000004,79,30.0,0.0,1,1
P0073,Consectetur Snack (Premium),2024-12-19,28.819999999999983,79,30.0,0.0,1,1
P0074,Nemo Personal Car (Premium),2024-12-19,34.23000000000015,79,30.0,1.8914285714285715,1,1
P0075,Repellat Personal Car (Premium),2024-12-19,67.21999999999994,79,30.0,3.5157142857142856,1,1
P0076,Pomegranates (Local),2024-12-19,58.99,79,30.0,1.6557142857142855,1,1
P0077,Onions (Premium),2024-12-19,50.8,79,30.0,0.0,1,1
P0078,Consectetur Snack (BrandX),2024-12-19,20.930000000000003,79,30.0,0.0,1,1
P0079,Blanditiis Snack (BrandX),2024-12-19,64.67000000000002,79,30.0,2.562857142857143,1,1
P0080,Butter 100g (Local),2024-12-19,27.67,79,30.0,0.0,1,1
P0081,Mangoes (BrandX),2024-12-19,33.04000000000001,79,30.0,0.0,1,1
P0082,Maiores Snack (Local),2024-12-19,30.78000000000002,79,30.0,0.0,1,1
P0083,Apples (BrandX),2024-12-19,31.940000000000087,79,30.0,1.9214285714285713,1,1
P0084,Apples (BrandX),2024-12-19,20.969999999999914,79,30.0,2.3414285714285716,1,1
P0085,Molestiae Beverage (Premium),2024-12-19,34.75000000000002,79,30.0,3.1228571428571428,1,1
P0086,Labore Personal Car (Local),2024-12-19,24.259999999999984,79,30.0,2.3871428571428575,1,1
