OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift,Category,MAE,RMSE
2024-01-07,P0056,Sapiente Cleaning Supplie (Premium),3.85,3.826387643814087,0.0236123561859131,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-01-08,P0056,Sapiente Cleaning Supplie (Premium),3.11,1.5628337860107422,1.5471662139892577,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-01-11,P0056,Sapiente Cleaning Supplie (Premium),4.27,3.6246650218963623,0.6453349781036373,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-01-18,P0056,Sapiente Cleaning Supplie (Premium),2.15,3.230268955230713,-1.080268955230713,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-01-21,P0056,Sapiente Cleaning Supplie (Premium),3.59,3.587294816970825,0.0027051830291746,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-01-26,P0056,Sapiente Cleaning Supplie (Premium),0.1,4.895052909851074,-4.795052909851075,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-02-03,P0056,Sapiente Cleaning Supplie (Premium),2.23,4.526719093322754,-2.296719093322754,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-02-05,P0056,Sapiente Cleaning Supplie (Premium),4.35,3.7992403507232666,0.550759649276733,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-02-10,P0056,Sapiente Cleaning Supplie (Premium),2.07,3.5438687801361084,-1.4738687801361086,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-02-12,P0056,Sapiente Cleaning Supplie (Premium),4.18,4.382228374481201,-0.2022283744812014,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-02-24,P0056,Sapiente Cleaning Supplie (Premium),4.12,3.448198080062866,0.6718019199371339,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-02-27,P0056,Sapiente Cleaning Supplie (Premium),4.95,3.2992730140686035,1.6507269859313969,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-02-28,P0056,Sapiente Cleaning Supplie (Premium),0.89,2.4307143688201904,-1.5407143688201903,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-02-29,P0056,Sapiente Cleaning Supplie (Premium),1.18,3.493619203567505,-2.313619203567505,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-03-04,P0056,Sapiente Cleaning Supplie (Premium),2.17,3.800776243209839,-1.630776243209839,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-03-18,P0056,Sapiente Cleaning Supplie (Premium),3.22,2.6504838466644287,0.5695161533355715,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-03-21,P0056,Sapiente Cleaning Supplie (Premium),2.06,3.6666903495788574,-1.6066903495788574,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-03-23,P0056,Sapiente Cleaning Supplie (Premium),0.68,4.202687740325928,-3.5226877403259276,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-03-26,P0056,Sapiente Cleaning Supplie (Premium),5.9,4.3908514976501465,1.509148502349854,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-03-28,P0056,Sapiente Cleaning Supplie (Premium),2.22,2.709315538406372,-0.4893155384063719,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-04-16,P0056,Sapiente Cleaning Supplie (Premium),6.1,3.378256320953369,2.7217436790466305,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-04-17,P0056,Sapiente Cleaning Supplie (Premium),3.59,2.124789237976074,1.4652107620239256,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-04-20,P0056,Sapiente Cleaning Supplie (Premium),6.79,1.570238709449768,5.219761290550232,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-05-03,P0056,Sapiente Cleaning Supplie (Premium),0.1,3.663185358047486,-3.5631853580474853,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-05-13,P0056,Sapiente Cleaning Supplie (Premium),2.64,2.0962092876434326,0.5437907123565675,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-05-15,P0056,Sapiente Cleaning Supplie (Premium),4.44,3.01621675491333,1.4237832450866703,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-05-20,P0056,Sapiente Cleaning Supplie (Premium),1.34,1.1108746528625488,0.2291253471374512,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-05-21,P0056,Sapiente Cleaning Supplie (Premium),1.76,1.275093674659729,0.484906325340271,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-05-26,P0056,Sapiente Cleaning Supplie (Premium),3.25,3.168654441833496,0.0813455581665039,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-06-02,P0056,Sapiente Cleaning Supplie (Premium),0.36,4.399961471557617,-4.039961471557617,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-07-01,P0056,Sapiente Cleaning Supplie (Premium),2.15,2.120398759841919,0.0296012401580809,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-07-03,P0056,Sapiente Cleaning Supplie (Premium),5.45,1.9097169637680056,3.540283036231995,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-07-13,P0056,Sapiente Cleaning Supplie (Premium),4.64,3.905753374099731,0.7342466259002682,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-07-26,P0056,Sapiente Cleaning Supplie (Premium),5.17,3.088014841079712,2.081985158920288,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-08-06,P0056,Sapiente Cleaning Supplie (Premium),6.66,2.950350522994995,3.709649477005005,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-08-10,P0056,Sapiente Cleaning Supplie (Premium),2.62,3.966743707656861,-1.3467437076568602,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-08-20,P0056,Sapiente Cleaning Supplie (Premium),0.84,3.21364164352417,-2.37364164352417,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-08-25,P0056,Sapiente Cleaning Supplie (Premium),4.29,4.333669662475586,-0.0436696624755859,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-08-28,P0056,Sapiente Cleaning Supplie (Premium),5.29,3.279338836669922,2.010661163330078,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-09-02,P0056,Sapiente Cleaning Supplie (Premium),0.1,2.8817317485809326,-2.7817317485809325,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-09-14,P0056,Sapiente Cleaning Supplie (Premium),1.08,3.5434086322784424,-2.4634086322784423,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-09-15,P0056,Sapiente Cleaning Supplie (Premium),6.0,2.079699754714966,3.920300245285034,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-09-28,P0056,Sapiente Cleaning Supplie (Premium),5.05,3.102272272109986,1.9477277278900145,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-10-02,P0056,Sapiente Cleaning Supplie (Premium),2.33,3.44152569770813,-1.1115256977081298,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-10-04,P0056,Sapiente Cleaning Supplie (Premium),1.61,2.888666868209839,-1.2786668682098388,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-10-23,P0056,Sapiente Cleaning Supplie (Premium),2.53,4.009189605712891,-1.4791896057128908,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-10-24,P0056,Sapiente Cleaning Supplie (Premium),4.83,3.833824396133423,0.9961756038665772,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-11-01,P0056,Sapiente Cleaning Supplie (Premium),4.79,3.9550912380218506,0.8349087619781494,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-11-09,P0056,Sapiente Cleaning Supplie (Premium),1.47,2.984840631484986,-1.5148406314849854,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-11-10,P0056,Sapiente Cleaning Supplie (Premium),0.38,2.925318717956543,-2.545318717956543,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-11-15,P0056,Sapiente Cleaning Supplie (Premium),3.44,4.322521209716797,-0.8825212097167969,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-11-17,P0056,Sapiente Cleaning Supplie (Premium),6.95,2.9974610805511475,3.9525389194488527,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-11-19,P0056,Sapiente Cleaning Supplie (Premium),1.34,2.88081955909729,-1.54081955909729,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-11-28,P0056,Sapiente Cleaning Supplie (Premium),0.1,3.8069162368774414,-3.7069162368774418,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-11-29,P0056,Sapiente Cleaning Supplie (Premium),7.1,2.3580944538116455,4.741905546188354,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-12-02,P0056,Sapiente Cleaning Supplie (Premium),4.21,3.6173737049102783,0.5926262950897216,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-12-03,P0056,Sapiente Cleaning Supplie (Premium),2.03,3.438074111938477,-1.4080741119384768,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-12-11,P0056,Sapiente Cleaning Supplie (Premium),2.49,2.8940646648406982,-0.404064664840698,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-12-16,P0056,Sapiente Cleaning Supplie (Premium),5.61,2.691850423812866,2.918149576187134,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-12-20,P0056,Sapiente Cleaning Supplie (Premium),0.1,3.0874269008636475,-2.9874269008636474,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-12-21,P0056,Sapiente Cleaning Supplie (Premium),1.98,2.900825023651123,-0.9208250236511232,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-12-30,P0056,Sapiente Cleaning Supplie (Premium),4.56,4.433528423309326,0.1264715766906734,Cleaning Supplies,2.9480213492214675,3.9168120294502056
2024-01-02,P0057,Mangoes (Local),4.18,3.564335584640503,0.6156644153594968,Fruits,2.400080435693264,3.0548913877388197
2024-01-03,P0057,Mangoes (Local),2.34,3.6561245918273926,-1.3161245918273927,Fruits,2.400080435693264,3.0548913877388197
2024-01-05,P0057,Mangoes (Local),0.1,2.8612964153289795,-2.7612964153289794,Fruits,2.400080435693264,3.0548913877388197
2024-01-06,P0057,Mangoes (Local),5.44,3.715945243835449,1.7240547561645512,Fruits,2.400080435693264,3.0548913877388197
2024-01-08,P0057,Mangoes (Local),5.73,3.1780858039855957,2.5519141960144047,Fruits,2.400080435693264,3.0548913877388197
2024-01-11,P0057,Mangoes (Local),3.41,3.0368106365203857,0.3731893634796144,Fruits,2.400080435693264,3.0548913877388197
2024-01-20,P0057,Mangoes (Local),2.49,3.34187650680542,-0.8518765068054197,Fruits,2.400080435693264,3.0548913877388197
2024-01-26,P0057,Mangoes (Local),5.24,4.929347991943359,0.3106520080566408,Fruits,2.400080435693264,3.0548913877388197
2024-01-27,P0057,Mangoes (Local),1.56,3.233175039291382,-1.6731750392913818,Fruits,2.400080435693264,3.0548913877388197
2024-01-28,P0057,Mangoes (Local),4.14,3.7745442390441895,0.3654557609558102,Fruits,2.400080435693264,3.0548913877388197
2024-02-14,P0057,Mangoes (Local),4.28,3.7145090103149414,0.5654909896850588,Fruits,2.400080435693264,3.0548913877388197
2024-02-15,P0057,Mangoes (Local),2.7,2.9475648403167725,-0.2475648403167722,Fruits,2.400080435693264,3.0548913877388197
2024-02-18,P0057,Mangoes (Local),2.66,4.035294532775879,-1.3752945327758788,Fruits,2.400080435693264,3.0548913877388197
2024-02-19,P0057,Mangoes (Local),7.09,3.2538037300109863,3.8361962699890135,Fruits,2.400080435693264,3.0548913877388197
2024-03-10,P0057,Mangoes (Local),6.26,1.4190051555633545,4.840994844436645,Fruits,2.400080435693264,3.0548913877388197
2024-03-16,P0057,Mangoes (Local),2.55,3.083984375,-0.5339843750000002,Fruits,2.400080435693264,3.0548913877388197
2024-03-18,P0057,Mangoes (Local),4.56,5.04619026184082,-0.4861902618408207,Fruits,2.400080435693264,3.0548913877388197
2024-03-19,P0057,Mangoes (Local),1.42,4.4010820388793945,-2.9810820388793946,Fruits,2.400080435693264,3.0548913877388197
2024-03-20,P0057,Mangoes (Local),2.47,3.547201633453369,-1.077201633453369,Fruits,2.400080435693264,3.0548913877388197
2024-03-22,P0057,Mangoes (Local),3.01,2.463674545288086,0.5463254547119138,Fruits,2.400080435693264,3.0548913877388197
2024-04-17,P0057,Mangoes (Local),2.27,0.4494994580745697,1.8205005419254303,Fruits,2.400080435693264,3.0548913877388197
2024-04-24,P0057,Mangoes (Local),2.49,3.444956541061402,-0.9549565410614012,Fruits,2.400080435693264,3.0548913877388197
2024-04-26,P0057,Mangoes (Local),1.56,3.310792922973633,-1.7507929229736328,Fruits,2.400080435693264,3.0548913877388197
2024-04-28,P0057,Mangoes (Local),3.79,3.1207520961761475,0.6692479038238526,Fruits,2.400080435693264,3.0548913877388197
2024-04-29,P0057,Mangoes (Local),2.82,2.614560127258301,0.205439872741699,Fruits,2.400080435693264,3.0548913877388197
2024-05-01,P0057,Mangoes (Local),0.69,3.6660163402557377,-2.976016340255738,Fruits,2.400080435693264,3.0548913877388197
2024-05-14,P0057,Mangoes (Local),4.67,2.390279769897461,2.279720230102539,Fruits,2.400080435693264,3.0548913877388197
2024-05-23,P0057,Mangoes (Local),1.28,3.537445306777954,-2.257445306777954,Fruits,2.400080435693264,3.0548913877388197
2024-05-25,P0057,Mangoes (Local),4.28,4.099377632141113,0.1806223678588869,Fruits,2.400080435693264,3.0548913877388197
2024-06-03,P0057,Mangoes (Local),2.53,2.62462854385376,-0.0946285438537599,Fruits,2.400080435693264,3.0548913877388197
2024-06-16,P0057,Mangoes (Local),1.9,3.4807965755462646,-1.5807965755462647,Fruits,2.400080435693264,3.0548913877388197
2024-06-23,P0057,Mangoes (Local),3.9,3.722232818603515,0.1777671813964843,Fruits,2.400080435693264,3.0548913877388197
2024-06-28,P0057,Mangoes (Local),5.25,3.72308897972107,1.5269110202789309,Fruits,2.400080435693264,3.0548913877388197
2024-06-30,P0057,Mangoes (Local),2.87,3.9217591285705566,-1.0517591285705563,Fruits,2.400080435693264,3.0548913877388197
2024-07-04,P0057,Mangoes (Local),2.45,5.05068302154541,-2.60068302154541,Fruits,2.400080435693264,3.0548913877388197
2024-07-12,P0057,Mangoes (Local),4.27,2.3706345558166504,1.8993654441833492,Fruits,2.400080435693264,3.0548913877388197
2024-07-15,P0057,Mangoes (Local),4.95,3.164433240890503,1.7855667591094972,Fruits,2.400080435693264,3.0548913877388197
2024-07-18,P0057,Mangoes (Local),5.26,2.947601556777954,2.3123984432220457,Fruits,2.400080435693264,3.0548913877388197
2024-07-19,P0057,Mangoes (Local),1.98,2.276661157608032,-0.2966611576080322,Fruits,2.400080435693264,3.0548913877388197
2024-07-29,P0057,Mangoes (Local),2.41,3.923333168029785,-1.513333168029785,Fruits,2.400080435693264,3.0548913877388197
2024-08-02,P0057,Mangoes (Local),0.1,3.2258121967315674,-3.1258121967315673,Fruits,2.400080435693264,3.0548913877388197
2024-08-06,P0057,Mangoes (Local),2.78,3.6881296634674072,-0.9081296634674074,Fruits,2.400080435693264,3.0548913877388197
2024-08-07,P0057,Mangoes (Local),3.96,2.497002124786377,1.462997875213623,Fruits,2.400080435693264,3.0548913877388197
2024-08-10,P0057,Mangoes (Local),4.72,3.0367867946624756,1.6832132053375242,Fruits,2.400080435693264,3.0548913877388197
2024-08-23,P0057,Mangoes (Local),3.02,3.619254112243652,-0.5992541122436523,Fruits,2.400080435693264,3.0548913877388197
2024-09-04,P0057,Mangoes (Local),5.85,3.5100786685943604,2.3399213314056393,Fruits,2.400080435693264,3.0548913877388197
2024-09-10,P0057,Mangoes (Local),0.1,3.3056108951568604,-3.2056108951568603,Fruits,2.400080435693264,3.0548913877388197
2024-09-14,P0057,Mangoes (Local),3.81,3.64599609375,0.16400390625,Fruits,2.400080435693264,3.0548913877388197
2024-09-24,P0057,Mangoes (Local),4.08,3.85134220123291,0.2286577987670899,Fruits,2.400080435693264,3.0548913877388197
2024-09-27,P0057,Mangoes (Local),3.37,0.6297380924224854,2.7402619075775148,Fruits,2.400080435693264,3.0548913877388197
2024-10-04,P0057,Mangoes (Local),2.96,1.2492026090621948,1.7107973909378051,Fruits,2.400080435693264,3.0548913877388197
2024-10-08,P0057,Mangoes (Local),2.9,4.3177690505981445,-1.4177690505981446,Fruits,2.400080435693264,3.0548913877388197
2024-10-10,P0057,Mangoes (Local),3.4,2.3877861499786377,1.0122138500213622,Fruits,2.400080435693264,3.0548913877388197
2024-10-15,P0057,Mangoes (Local),3.65,4.24874210357666,-0.5987421035766602,Fruits,2.400080435693264,3.0548913877388197
2024-10-19,P0057,Mangoes (Local),5.99,3.1222457885742188,2.8677542114257815,Fruits,2.400080435693264,3.0548913877388197
2024-10-26,P0057,Mangoes (Local),3.5,2.3352949619293213,1.1647050380706787,Fruits,2.400080435693264,3.0548913877388197
2024-11-18,P0057,Mangoes (Local),2.25,4.099811553955078,-1.849811553955078,Fruits,2.400080435693264,3.0548913877388197
2024-11-25,P0057,Mangoes (Local),0.1,4.1551899909973145,-4.055189990997315,Fruits,2.400080435693264,3.0548913877388197
2024-11-29,P0057,Mangoes (Local),2.27,3.566497325897217,-1.2964973258972168,Fruits,2.400080435693264,3.0548913877388197
2024-12-04,P0057,Mangoes (Local),0.6,3.688481569290161,-3.088481569290161,Fruits,2.400080435693264,3.0548913877388197
2024-12-05,P0057,Mangoes (Local),3.77,1.9871746301651,1.7828253698349,Fruits,2.400080435693264,3.0548913877388197
2024-12-15,P0057,Mangoes (Local),5.98,1.9564956426620483,4.023504357337952,Fruits,2.400080435693264,3.0548913877388197
2024-12-17,P0057,Mangoes (Local),4.85,1.9538105726242063,2.896189427375793,Fruits,2.400080435693264,3.0548913877388197
2024-12-18,P0057,Mangoes (Local),3.72,2.8294026851654053,0.8905973148345949,Fruits,2.400080435693264,3.0548913877388197
2024-12-20,P0057,Mangoes (Local),2.3,3.001350164413452,-0.7013501644134523,Fruits,2.400080435693264,3.0548913877388197
2024-12-22,P0057,Mangoes (Local),2.22,2.383537769317627,-0.1635377693176267,Fruits,2.400080435693264,3.0548913877388197
2024-12-27,P0057,Mangoes (Local),2.07,2.6025757789611816,-0.5325757789611818,Fruits,2.400080435693264,3.0548913877388197
2024-01-02,P0058,Oranges (BrandX),3.67,2.450960874557495,1.2190391254425048,Fruits,1.5856089215278626,1.7789799400319084
2024-01-08,P0058,Oranges (BrandX),0.1,2.5485827922821045,-2.4485827922821044,Fruits,1.5856089215278626,1.7789799400319084
2024-01-09,P0058,Oranges (BrandX),2.88,3.363969564437866,-0.4839695644378663,Fruits,1.5856089215278626,1.7789799400319084
2024-01-12,P0058,Oranges (BrandX),0.1,3.2834103107452393,-3.183410310745239,Fruits,1.5856089215278626,1.7789799400319084
2024-01-14,P0058,Oranges (BrandX),5.54,2.0794126987457275,3.4605873012542725,Fruits,1.5856089215278626,1.7789799400319084
2024-01-15,P0058,Oranges (BrandX),4.56,3.339078903198242,1.2209210968017574,Fruits,1.5856089215278626,1.7789799400319084
2024-01-16,P0058,Oranges (BrandX),2.2,1.5673837661743164,0.6326162338256838,Fruits,1.5856089215278626,1.7789799400319084
2024-01-22,P0058,Oranges (BrandX),1.79,3.601579427719116,-1.811579427719116,Fruits,1.5856089215278626,1.7789799400319084
2024-01-31,P0058,Oranges (BrandX),7.65,3.1028947830200195,4.547105216979981,Fruits,1.5856089215278626,1.7789799400319084
