sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2024-08-12,P0100,6.66,159.2,1060.27,No,,UPI,TRN2024081223051
2024-08-13,P0001,1.35,330.57,446.27,No,,UPI,TRN2024081311857
2024-08-13,P0002,3.53,169.86,599.61,Yes,Discount,Cash,TRN2024081370216
2024-08-13,P0003,3.9,69.1,269.49,Yes,Clearance,Card,TRN2024081364827
2024-08-13,P0004,1.63,19.71,32.13,No,,UPI,TRN2024081383386
2024-08-13,P0005,4.55,418.44,1903.9,No,,Card,TRN2024081366739
2024-08-13,P0006,0.43,274.54,118.05,No,,UPI,TRN2024081391612
2024-08-13,P0010,1.28,302.86,387.66,Yes,Clearance,UPI,TRN2024081384018
2024-08-13,P0013,5.16,24.62,127.04,No,,Card,TRN2024081398986
2024-08-13,P0014,0.1,220.55,22.06,No,,Cash,TRN2024081356723
2024-08-13,P0015,4.51,151.37,682.68,Yes,Bundle Offer,UPI,TRN2024081329354
2024-08-13,P0018,0.98,70.21,68.81,Yes,Clearance,UPI,TRN2024081342451
2024-08-13,P0019,4.35,261.81,1138.87,No,,Card,TRN2024081333241
2024-08-13,P0020,0.65,101.04,65.68,No,,Card,TRN2024081380238
2024-08-13,P0022,3.38,145.35,491.28,Yes,Bundle Offer,UPI,TRN2024081366250
2024-08-13,P0023,4.68,204.7,958.0,Yes,Clearance,Cash,TRN2024081374390
2024-08-13,P0024,4.2,222.18,933.16,No,,UPI,TRN2024081382473
2024-08-13,P0026,0.1,56.82,5.68,No,,UPI,TRN2024081340860
2024-08-13,P0034,5.38,180.59,971.57,Yes,Discount,UPI,TRN2024081312870
2024-08-13,P0035,2.8,96.3,269.64,No,,UPI,TRN2024081319700
2024-08-13,P0036,3.51,113.01,396.67,Yes,Bundle Offer,Cash,TRN2024081323901
2024-08-13,P0037,2.66,195.79,520.8,No,,Card,TRN2024081313403
2024-08-13,P0039,1.84,76.65,141.04,Yes,Bundle Offer,UPI,TRN2024081387972
2024-08-13,P0041,2.92,78.92,230.45,No,,Cash,TRN2024081371145
2024-08-13,P0042,1.22,95.34,116.31,Yes,Bundle Offer,Card,TRN2024081354588
2024-08-13,P0043,2.79,10.0,27.9,No,,Card,TRN2024081390161
2024-08-13,P0044,0.32,208.2,66.62,Yes,Bundle Offer,Cash,TRN2024081357647
2024-08-13,P0045,4.84,153.32,742.07,No,,Cash,TRN2024081310789
2024-08-13,P0046,5.95,324.05,1928.1,No,,UPI,TRN2024081363920
2024-08-13,P0047,6.53,92.52,604.16,No,,Card,TRN2024081365436
2024-08-13,P0048,3.85,100.39,386.5,No,,Card,TRN2024081374631
2024-08-13,P0049,4.31,55.94,241.1,No,,Cash,TRN2024081332512
2024-08-13,P0050,3.33,15.34,51.08,No,,UPI,TRN2024081354342
2024-08-13,P0052,3.85,99.95,384.81,No,,UPI,TRN2024081371859
2024-08-13,P0054,4.05,227.08,919.67,No,,Cash,TRN2024081363155
2024-08-13,P0055,5.02,139.87,702.15,No,,Cash,TRN2024081336579
2024-08-13,P0058,0.1,152.41,15.24,No,,Cash,TRN2024081340076
2024-08-13,P0059,1.09,117.28,127.84,No,,Card,TRN2024081321509
2024-08-13,P0062,3.69,307.7,1135.41,No,,Cash,TRN2024081390199
2024-08-13,P0063,3.53,10.0,35.3,No,,UPI,TRN2024081373338
2024-08-13,P0064,5.79,230.77,1336.16,No,,Card,TRN2024081379964
2024-08-13,P0068,6.38,286.22,1826.08,No,,Cash,TRN2024081381982
2024-08-13,P0069,2.84,189.52,538.24,No,,Cash,TRN2024081352778
2024-08-13,P0070,3.03,62.09,188.13,No,,Cash,TRN2024081369055
2024-08-13,P0071,4.76,20.11,95.72,No,,Card,TRN2024081368447
2024-08-13,P0074,2.9,43.0,124.7,No,,UPI,TRN2024081340761
2024-08-13,P0075,2.95,131.88,389.05,No,,Cash,TRN2024081324366
2024-08-13,P0076,2.17,113.94,247.25,Yes,Clearance,Card,TRN2024081313158
2024-08-13,P0077,3.39,195.04,661.19,No,,Card,TRN2024081353132
2024-08-13,P0078,2.61,8.88,23.18,Yes,Clearance,Card,TRN2024081338258
2024-08-13,P0080,2.48,282.2,699.86,No,,Cash,TRN2024081356322
2024-08-13,P0084,0.1,277.3,27.73,No,,Card,TRN2024081388321
2024-08-13,P0085,5.25,159.97,839.84,No,,UPI,TRN2024081381854
2024-08-13,P0086,1.18,155.31,183.27,No,,Card,TRN2024081377991
2024-08-13,P0087,3.31,231.45,766.1,Yes,Clearance,Cash,TRN2024081339934
2024-08-13,P0088,2.17,10.0,21.7,No,,Cash,TRN2024081316168
2024-08-13,P0089,2.96,164.38,486.56,Yes,Discount,Card,TRN2024081338230
2024-08-13,P0090,4.78,256.29,1225.07,No,,Card,TRN2024081336628
2024-08-13,P0091,2.62,300.89,788.33,No,,UPI,TRN2024081355794
2024-08-13,P0092,3.74,240.22,898.42,Yes,Discount,Cash,TRN2024081364651
2024-08-13,P0093,3.02,146.71,443.06,No,,Card,TRN2024081323813
2024-08-13,P0094,5.31,146.44,777.6,No,,Card,TRN2024081314649
2024-08-13,P0095,7.72,263.02,2030.51,Yes,Bundle Offer,UPI,TRN2024081329596
2024-08-13,P0096,1.56,144.54,225.48,No,,Card,TRN2024081371101
2024-08-13,P0097,0.65,140.96,91.62,No,,Cash,TRN2024081367337
2024-08-13,P0099,4.9,203.04,994.9,Yes,Bundle Offer,UPI,TRN2024081324641
2024-08-14,P0002,3.14,186.84,586.68,No,,UPI,TRN2024081487789
2024-08-14,P0003,4.35,77.79,338.39,No,,Card,TRN2024081435881
2024-08-14,P0005,0.29,353.22,102.43,Yes,Discount,Cash,TRN2024081488260
2024-08-14,P0006,0.1,274.54,27.45,No,,Cash,TRN2024081410088
2024-08-14,P0008,3.26,113.84,371.12,No,,UPI,TRN2024081495543
2024-08-14,P0009,2.17,141.72,307.53,No,,Card,TRN2024081477950
2024-08-14,P0010,3.05,301.04,918.17,Yes,Bundle Offer,Card,TRN2024081489480
2024-08-14,P0011,1.55,266.04,412.36,No,,Card,TRN2024081496205
2024-08-14,P0014,1.12,220.55,247.02,No,,UPI,TRN2024081439338
2024-08-14,P0015,3.34,176.93,590.95,No,,Cash,TRN2024081424758
2024-08-14,P0017,0.1,189.81,18.98,No,,UPI,TRN2024081433824
2024-08-14,P0018,1.87,75.61,141.39,No,,Card,TRN2024081454356
2024-08-14,P0020,2.73,101.04,275.84,No,,UPI,TRN2024081450348
2024-08-14,P0022,4.74,172.88,819.45,No,,Card,TRN2024081463818
2024-08-14,P0023,0.14,202.92,28.41,Yes,Clearance,UPI,TRN2024081441044
2024-08-14,P0024,0.1,222.18,22.22,No,,Card,TRN2024081481380
2024-08-14,P0025,4.4,141.76,623.74,Yes,Discount,UPI,TRN2024081486790
2024-08-14,P0028,4.48,43.47,194.75,No,,Cash,TRN2024081439003
2024-08-14,P0030,0.38,10.0,3.8,No,,Card,TRN2024081465406
2024-08-14,P0031,3.8,215.2,817.76,No,,UPI,TRN2024081455415
2024-08-14,P0032,1.96,10.0,19.6,No,,UPI,TRN2024081424213
2024-08-14,P0033,2.97,145.23,431.33,No,,Card,TRN2024081417123
2024-08-14,P0034,2.39,190.47,455.22,No,,UPI,TRN2024081494932
2024-08-14,P0035,0.1,96.3,9.63,No,,Card,TRN2024081441035
2024-08-14,P0038,1.64,19.02,31.19,No,,UPI,TRN2024081488222
2024-08-14,P0039,3.25,77.95,253.34,Yes,Bundle Offer,UPI,TRN2024081474879
2024-08-14,P0041,2.35,78.92,185.46,No,,Card,TRN2024081424603
2024-08-14,P0043,3.9,10.0,39.0,No,,Cash,TRN2024081463807
2024-08-14,P0044,2.41,236.7,570.45,No,,Card,TRN2024081497660
2024-08-14,P0046,1.06,324.05,343.49,No,,Card,TRN2024081428705
2024-08-14,P0047,3.67,92.52,339.55,No,,Cash,TRN2024081465681
2024-08-14,P0048,0.1,89.59,8.96,Yes,Discount,UPI,TRN2024081445186
2024-08-14,P0052,1.33,93.43,124.26,Yes,Bundle Offer,Card,TRN2024081483138
2024-08-14,P0054,5.67,227.08,1287.54,No,,UPI,TRN2024081432716
2024-08-14,P0055,3.8,139.87,531.51,No,,Cash,TRN2024081451440
2024-08-14,P0058,4.09,152.41,623.36,No,,UPI,TRN2024081435875
2024-08-14,P0059,2.08,117.28,243.94,No,,Cash,TRN2024081461594
2024-08-14,P0061,2.46,124.25,305.65,No,,UPI,TRN2024081441346
2024-08-14,P0062,2.53,307.7,778.48,No,,Card,TRN2024081469715
2024-08-14,P0064,5.02,230.77,1158.47,No,,Cash,TRN2024081492787
2024-08-14,P0065,1.22,44.78,54.63,No,,Cash,TRN2024081410018
2024-08-14,P0066,6.84,297.91,2037.7,No,,Card,TRN2024081490202
2024-08-14,P0067,1.7,215.63,366.57,No,,Card,TRN2024081489092
2024-08-14,P0068,0.1,286.22,28.62,No,,Card,TRN2024081423005
2024-08-14,P0069,1.56,154.51,241.04,Yes,Clearance,Cash,TRN2024081452791
2024-08-14,P0070,2.94,62.09,182.54,No,,Cash,TRN2024081492901
2024-08-14,P0071,4.71,20.11,94.72,No,,UPI,TRN2024081415068
2024-08-14,P0072,4.63,166.55,771.13,Yes,Discount,Card,TRN2024081453379
2024-08-14,P0073,2.19,62.21,136.24,Yes,Bundle Offer,Cash,TRN2024081456265
2024-08-14,P0074,0.1,43.0,4.3,No,,Cash,TRN2024081429634
2024-08-14,P0075,0.1,131.88,13.19,No,,Card,TRN2024081469717
2024-08-14,P0078,2.1,10.0,21.0,No,,UPI,TRN2024081448139
2024-08-14,P0079,2.71,141.16,382.54,No,,Cash,TRN2024081480313
2024-08-14,P0080,3.16,282.2,891.75,No,,Card,TRN2024081470612
2024-08-14,P0081,3.48,124.45,433.09,No,,Cash,TRN2024081423336
2024-08-14,P0082,3.86,161.85,624.74,No,,Card,TRN2024081453348
2024-08-14,P0083,3.16,177.06,559.51,Yes,Discount,UPI,TRN2024081425661
2024-08-14,P0085,3.59,149.03,535.02,Yes,Clearance,Card,TRN2024081445563
2024-08-14,P0086,1.63,155.31,253.16,No,,UPI,TRN2024081480098
2024-08-14,P0087,0.1,250.43,25.04,No,,UPI,TRN2024081453344
2024-08-14,P0089,1.31,190.49,249.54,No,,Card,TRN2024081493275
2024-08-14,P0091,1.63,300.89,490.45,No,,UPI,TRN2024081458256
2024-08-14,P0092,3.47,289.91,1005.99,No,,Card,TRN2024081448525
2024-08-14,P0093,0.1,146.71,14.67,No,,UPI,TRN2024081494758
2024-08-14,P0094,0.36,146.44,52.72,No,,Card,TRN2024081481264
2024-08-14,P0095,3.7,295.07,1091.76,No,,Cash,TRN2024081446886
2024-08-14,P0096,3.41,144.54,492.88,No,,Card,TRN2024081486764
2024-08-14,P0098,4.64,207.18,961.32,Yes,Discount,Card,TRN2024081425957
2024-08-15,P0001,0.1,330.57,33.06,No,,Card,TRN2024081553100
2024-08-15,P0004,2.58,19.71,50.85,No,,Cash,TRN2024081585405
2024-08-15,P0005,3.58,418.44,1498.02,No,,Card,TRN2024081581573
2024-08-15,P0007,4.68,181.47,849.28,No,,Cash,TRN2024081540302
2024-08-15,P0008,5.71,113.84,650.03,No,,Cash,TRN2024081517722
2024-08-15,P0009,6.7,141.72,949.52,No,,Cash,TRN2024081538002
2024-08-15,P0012,2.62,191.6,501.99,No,,UPI,TRN2024081536796
2024-08-15,P0013,3.71,22.07,81.88,Yes,Discount,Cash,TRN2024081516354
2024-08-15,P0015,2.21,176.93,391.02,No,,Card,TRN2024081578610
2024-08-15,P0016,4.63,220.6,1021.38,No,,UPI,TRN2024081553812
2024-08-15,P0017,0.62,189.81,117.68,No,,Cash,TRN2024081582486
2024-08-15,P0018,2.39,75.61,180.71,No,,Cash,TRN2024081531609
2024-08-15,P0020,0.91,90.07,81.96,Yes,Discount,Card,TRN2024081520028
2024-08-15,P0021,4.23,10.0,42.3,No,,Card,TRN2024081580988
2024-08-15,P0022,1.9,172.88,328.47,No,,Card,TRN2024081518210
2024-08-15,P0023,2.92,229.35,669.7,Yes,Clearance,UPI,TRN2024081581707
2024-08-15,P0024,2.98,222.18,662.1,No,,Cash,TRN2024081593990
2024-08-15,P0025,6.01,148.38,891.76,Yes,Clearance,UPI,TRN2024081591341
2024-08-15,P0028,1.65,38.83,64.07,Yes,Clearance,Card,TRN2024081568538
2024-08-15,P0029,4.48,188.59,844.88,Yes,Discount,Card,TRN2024081547138
2024-08-15,P0031,2.03,215.2,436.86,No,,UPI,TRN2024081525517
2024-08-15,P0033,1.35,145.23,196.06,No,,Cash,TRN2024081565020
2024-08-15,P0034,0.69,190.47,131.42,No,,Cash,TRN2024081591860
2024-08-15,P0035,2.83,79.03,223.65,Yes,Clearance,Card,TRN2024081537343
2024-08-15,P0036,1.58,127.37,201.24,No,,UPI,TRN2024081533840
2024-08-15,P0037,0.1,168.7,16.87,Yes,Clearance,Cash,TRN2024081580581
2024-08-15,P0040,0.1,135.24,13.52,No,,Card,TRN2024081555029
2024-08-15,P0041,2.59,78.92,204.4,No,,Cash,TRN2024081560388
2024-08-15,P0042,0.1,118.82,11.88,No,,Card,TRN2024081521118
2024-08-15,P0043,0.1,8.62,0.86,Yes,Bundle Offer,Card,TRN2024081599929
2024-08-15,P0044,5.21,236.7,1233.21,No,,Cash,TRN2024081561709
2024-08-15,P0045,1.02,137.29,140.04,Yes,Bundle Offer,Cash,TRN2024081547143
2024-08-15,P0046,6.33,324.05,2051.24,No,,Cash,TRN2024081599353
2024-08-15,P0049,5.35,55.94,299.28,No,,Card,TRN2024081561455
2024-08-15,P0054,2.56,227.08,581.32,No,,Card,TRN2024081579520
2024-08-15,P0055,4.63,139.87,647.6,No,,Cash,TRN2024081580963
2024-08-15,P0057,3.86,166.21,641.57,No,,UPI,TRN2024081563821
2024-08-15,P0058,3.22,152.41,490.76,No,,Cash,TRN2024081528563
2024-08-15,P0059,2.98,101.21,301.61,Yes,Discount,Card,TRN2024081546681
2024-08-15,P0061,2.41,124.25,299.44,No,,Cash,TRN2024081585905
2024-08-15,P0062,8.0,307.7,2461.6,No,,UPI,TRN2024081596107
2024-08-15,P0063,3.03,10.0,30.3,No,,Cash,TRN2024081555395
2024-08-15,P0064,0.1,230.77,23.08,No,,Cash,TRN2024081550655
2024-08-15,P0065,3.55,44.78,158.97,No,,Cash,TRN2024081530785
2024-08-15,P0066,1.01,297.91,300.89,No,,Card,TRN2024081521783
2024-08-15,P0067,1.99,215.63,429.1,No,,Cash,TRN2024081590303
2024-08-15,P0068,1.79,286.22,512.33,No,,Cash,TRN2024081519573
2024-08-15,P0069,0.1,189.52,18.95,No,,UPI,TRN2024081573278
2024-08-15,P0070,3.11,58.1,180.69,Yes,Bundle Offer,Cash,TRN2024081549955
2024-08-15,P0071,4.66,20.11,93.71,No,,Card,TRN2024081542519
2024-08-15,P0072,2.17,146.5,317.9,Yes,Bundle Offer,Card,TRN2024081566427
2024-08-15,P0073,0.1,69.96,7.0,No,,Cash,TRN2024081518663
2024-08-15,P0075,3.93,131.88,518.29,No,,Card,TRN2024081556309
2024-08-15,P0077,5.13,195.04,1000.56,No,,Cash,TRN2024081559002
2024-08-15,P0079,4.29,141.16,605.58,No,,Card,TRN2024081514648
2024-08-15,P0081,2.37,108.29,256.65,Yes,Discount,Card,TRN2024081524418
2024-08-15,P0082,0.1,161.85,16.18,No,,Card,TRN2024081563838
2024-08-15,P0083,2.0,150.36,300.72,Yes,Clearance,Card,TRN2024081543617
2024-08-15,P0085,4.09,159.97,654.28,No,,UPI,TRN2024081582645
2024-08-15,P0087,2.85,250.43,713.73,No,,Card,TRN2024081513219
2024-08-15,P0092,5.0,289.91,1449.55,No,,Card,TRN2024081575487
2024-08-15,P0093,2.51,146.71,368.24,No,,UPI,TRN2024081566647
2024-08-15,P0096,4.16,144.54,601.29,No,,UPI,TRN2024081514349
2024-08-15,P0099,0.63,241.85,152.37,No,,Card,TRN2024081534358
2024-08-15,P0100,2.64,129.88,342.88,Yes,Discount,Cash,TRN2024081570081
2024-08-16,P0003,5.77,64.11,369.91,Yes,Clearance,Card,TRN2024081632442
2024-08-16,P0004,4.88,19.71,96.18,No,,Card,TRN2024081659933
2024-08-16,P0006,4.82,249.93,1204.66,Yes,Clearance,Cash,TRN2024081682655
2024-08-16,P0007,5.43,181.47,985.38,No,,UPI,TRN2024081630056
2024-08-16,P0008,4.2,100.89,423.74,Yes,Bundle Offer,UPI,TRN2024081688385
2024-08-16,P0012,0.51,191.6,97.72,No,,Card,TRN2024081613248
2024-08-16,P0014,0.9,220.55,198.5,No,,Cash,TRN2024081686197
2024-08-16,P0017,4.34,189.81,823.78,No,,Card,TRN2024081652263
2024-08-16,P0018,0.54,65.48,35.36,Yes,Discount,Card,TRN2024081651794
2024-08-16,P0021,3.39,10.0,33.9,No,,Card,TRN2024081699583
2024-08-16,P0022,3.09,172.88,534.2,No,,Card,TRN2024081694132
2024-08-16,P0023,0.1,199.2,19.92,Yes,Clearance,Cash,TRN2024081622912
2024-08-16,P0025,4.58,174.62,799.76,No,,UPI,TRN2024081696333
2024-08-16,P0026,1.46,46.37,67.7,Yes,Clearance,Cash,TRN2024081616057
2024-08-16,P0028,3.15,37.08,116.8,Yes,Bundle Offer,Card,TRN2024081611832
2024-08-16,P0029,4.1,201.09,824.47,No,,Card,TRN2024081637500
2024-08-16,P0030,4.76,10.0,47.6,No,,Cash,TRN2024081632328
2024-08-16,P0032,2.54,10.0,25.4,No,,Card,TRN2024081691018
2024-08-16,P0035,4.5,96.3,433.35,No,,UPI,TRN2024081636986
2024-08-16,P0037,2.68,195.79,524.72,No,,UPI,TRN2024081612310
2024-08-16,P0038,4.91,19.02,93.39,No,,Cash,TRN2024081641801
2024-08-16,P0039,3.25,78.15,253.99,Yes,Clearance,Card,TRN2024081643299
2024-08-16,P0041,1.62,78.92,127.85,No,,UPI,TRN2024081665653
2024-08-16,P0042,7.57,118.82,899.47,No,,Card,TRN2024081655486
2024-08-16,P0043,3.6,10.0,36.0,No,,Cash,TRN2024081659049
2024-08-16,P0047,6.11,92.52,565.3,No,,UPI,TRN2024081687436
2024-08-16,P0048,0.49,92.88,45.51,Yes,Discount,UPI,TRN2024081686009
2024-08-16,P0049,4.38,51.01,223.42,Yes,Bundle Offer,UPI,TRN2024081682148
2024-08-16,P0051,2.56,312.54,800.1,No,,UPI,TRN2024081698112
2024-08-16,P0053,0.1,156.58,15.66,No,,Card,TRN2024081651192
2024-08-16,P0054,2.54,227.08,576.78,No,,Cash,TRN2024081651575
2024-08-16,P0055,3.55,139.87,496.54,No,,UPI,TRN2024081692373
2024-08-16,P0058,3.08,152.41,469.42,No,,Cash,TRN2024081612985
2024-08-16,P0060,0.1,249.89,24.99,No,,Card,TRN2024081699372
2024-08-16,P0061,0.1,124.25,12.43,No,,UPI,TRN2024081678274
2024-08-16,P0062,6.19,307.7,1904.66,No,,Card,TRN2024081611163
2024-08-16,P0066,2.58,297.91,768.61,No,,Card,TRN2024081682739
2024-08-16,P0068,4.76,286.22,1362.41,No,,Cash,TRN2024081689445
2024-08-16,P0071,3.14,18.45,57.93,Yes,Bundle Offer,Cash,TRN2024081693056
2024-08-16,P0072,4.78,180.58,863.17,No,,Card,TRN2024081653627
2024-08-16,P0074,1.4,43.0,60.2,No,,UPI,TRN2024081672502
2024-08-16,P0075,0.11,131.88,14.51,No,,UPI,TRN2024081632504
2024-08-16,P0076,0.75,122.66,92.0,No,,Card,TRN2024081660354
2024-08-16,P0078,5.87,10.0,58.7,No,,Card,TRN2024081692126
2024-08-16,P0080,5.5,266.88,1467.84,Yes,Discount,Cash,TRN2024081632901
2024-08-16,P0081,2.02,124.45,251.39,No,,UPI,TRN2024081651694
2024-08-16,P0083,4.05,186.81,756.58,No,,UPI,TRN2024081645509
2024-08-16,P0084,1.39,230.54,320.45,Yes,Bundle Offer,Cash,TRN2024081688493
2024-08-16,P0085,4.74,159.97,758.26,No,,Card,TRN2024081616214
2024-08-16,P0088,3.85,10.0,38.5,No,,Cash,TRN2024081660005
2024-08-16,P0093,2.26,146.71,331.56,No,,Cash,TRN2024081661555
2024-08-16,P0095,1.98,295.07,584.24,No,,Card,TRN2024081666512
2024-08-16,P0096,2.57,144.54,371.47,No,,Card,TRN2024081664172
2024-08-16,P0099,1.83,241.85,442.59,No,,Cash,TRN2024081640900
2024-08-16,P0100,5.33,159.2,848.54,No,,UPI,TRN2024081693059
2024-08-17,P0001,2.17,295.69,641.65,Yes,Clearance,Cash,TRN2024081759888
2024-08-17,P0002,4.1,186.84,766.04,No,,Cash,TRN2024081788907
2024-08-17,P0003,4.18,62.71,262.13,Yes,Bundle Offer,Card,TRN2024081729985
2024-08-17,P0006,2.27,274.54,623.21,No,,UPI,TRN2024081782784
2024-08-17,P0008,6.88,113.84,783.22,No,,UPI,TRN2024081751574
2024-08-17,P0009,3.91,141.72,554.13,No,,UPI,TRN2024081729475
2024-08-17,P0011,2.33,266.04,619.87,No,,Card,TRN2024081748228
2024-08-17,P0014,1.48,220.55,326.41,No,,Cash,TRN2024081768130
2024-08-17,P0015,3.1,176.93,548.48,No,,Card,TRN2024081716566
2024-08-17,P0018,1.77,75.61,133.83,No,,Card,TRN2024081724008
2024-08-17,P0019,4.32,240.78,1040.17,Yes,Discount,Card,TRN2024081789873
2024-08-17,P0020,0.1,101.04,10.1,No,,Card,TRN2024081718324
2024-08-17,P0021,4.85,10.0,48.5,No,,Cash,TRN2024081780248
2024-08-17,P0022,2.96,172.88,511.72,No,,Cash,TRN2024081718601
2024-08-17,P0023,4.03,212.69,857.14,Yes,Bundle Offer,Card,TRN2024081719295
2024-08-17,P0026,2.17,52.4,113.71,Yes,Clearance,Card,TRN2024081756442
2024-08-17,P0027,7.55,140.49,1060.7,No,,UPI,TRN2024081736870
2024-08-17,P0028,4.53,43.47,196.92,No,,Cash,TRN2024081766554
2024-08-17,P0029,1.57,201.09,315.71,No,,Card,TRN2024081735165
2024-08-17,P0032,3.16,10.0,31.6,No,,UPI,TRN2024081720111
2024-08-17,P0033,6.13,131.07,803.46,Yes,Discount,Cash,TRN2024081793624
2024-08-17,P0037,2.77,195.79,542.34,No,,UPI,TRN2024081776446
2024-08-17,P0038,4.04,16.16,65.29,Yes,Clearance,UPI,TRN2024081712744
2024-08-17,P0041,2.12,78.92,167.31,No,,Cash,TRN2024081733467
2024-08-17,P0043,0.17,9.14,1.55,Yes,Discount,Card,TRN2024081780831
2024-08-17,P0044,1.36,210.13,285.78,Yes,Bundle Offer,Card,TRN2024081739733
2024-08-17,P0046,6.32,306.28,1935.69,Yes,Discount,Card,TRN2024081731816
2024-08-17,P0047,3.21,92.52,296.99,No,,Cash,TRN2024081736189
2024-08-17,P0048,0.31,100.39,31.12,No,,Card,TRN2024081764295
2024-08-17,P0051,7.58,312.54,2369.05,No,,UPI,TRN2024081717537
2024-08-17,P0053,5.55,156.58,869.02,No,,UPI,TRN2024081714040
2024-08-17,P0054,3.79,191.99,727.64,Yes,Clearance,UPI,TRN2024081726867
2024-08-17,P0055,2.55,128.65,328.06,Yes,Bundle Offer,UPI,TRN2024081733719
2024-08-17,P0058,4.36,124.74,543.87,Yes,Bundle Offer,Card,TRN2024081725268
2024-08-17,P0059,0.15,117.28,17.59,No,,Cash,TRN2024081738052
2024-08-17,P0062,1.77,307.7,544.63,No,,UPI,TRN2024081751667
2024-08-17,P0063,2.1,10.0,21.0,No,,Cash,TRN2024081726000
2024-08-17,P0065,1.48,44.78,66.27,No,,UPI,TRN2024081732677
2024-08-17,P0066,2.73,297.91,813.29,No,,Cash,TRN2024081748021
2024-08-17,P0068,7.4,286.22,2118.03,No,,Card,TRN2024081751115
2024-08-17,P0069,3.56,154.12,548.67,Yes,Bundle Offer,Card,TRN2024081783987
2024-08-17,P0071,2.26,20.11,45.45,No,,Card,TRN2024081795600
2024-08-17,P0072,3.59,180.58,648.28,No,,UPI,TRN2024081799065
2024-08-17,P0076,4.71,122.66,577.73,No,,UPI,TRN2024081726813
2024-08-17,P0080,3.0,282.2,846.6,No,,Card,TRN2024081756727
2024-08-17,P0082,3.44,148.4,510.5,Yes,Bundle Offer,UPI,TRN2024081784981
2024-08-17,P0083,0.1,186.81,18.68,No,,UPI,TRN2024081783853
2024-08-17,P0084,5.36,259.22,1389.42,Yes,Clearance,Card,TRN2024081777395
2024-08-17,P0085,3.44,136.06,468.05,Yes,Clearance,Card,TRN2024081735394
2024-08-17,P0086,3.19,127.98,408.26,Yes,Clearance,Cash,TRN2024081747329
2024-08-17,P0087,1.04,250.43,260.45,No,,Card,TRN2024081775772
2024-08-17,P0088,7.21,10.0,72.1,No,,Cash,TRN2024081713708
2024-08-17,P0089,1.68,190.49,320.02,No,,Cash,TRN2024081798940
2024-08-17,P0090,3.82,256.29,979.03,No,,Card,TRN2024081755788
2024-08-17,P0091,3.91,260.64,1019.1,Yes,Clearance,Cash,TRN2024081777831
2024-08-17,P0092,3.36,232.11,779.89,Yes,Discount,Card,TRN2024081727138
2024-08-17,P0093,0.72,119.7,86.18,Yes,Clearance,Cash,TRN2024081737110
2024-08-17,P0094,4.44,146.44,650.19,No,,Card,TRN2024081781809
2024-08-17,P0095,3.54,295.07,1044.55,No,,Card,TRN2024081734854
2024-08-17,P0098,3.18,235.56,749.08,No,,Cash,TRN2024081795864
2024-08-17,P0099,4.64,241.85,1122.18,No,,UPI,TRN2024081777081
2024-08-18,P0004,3.79,19.71,74.7,No,,UPI,TRN2024081891785
2024-08-18,P0005,4.29,418.44,1795.11,No,,Cash,TRN2024081869592
2024-08-18,P0006,6.13,274.54,1682.93,No,,UPI,TRN2024081890794
2024-08-18,P0007,1.91,181.47,346.61,No,,Cash,TRN2024081819928
2024-08-18,P0008,5.1,94.44,481.64,Yes,Discount,Cash,TRN2024081816375
2024-08-18,P0009,3.14,141.72,445.0,No,,Cash,TRN2024081895862
2024-08-18,P0011,4.9,266.04,1303.6,No,,Card,TRN2024081890617
2024-08-18,P0014,2.56,181.97,465.84,Yes,Discount,Card,TRN2024081856591
2024-08-18,P0018,2.58,75.61,195.07,No,,UPI,TRN2024081883990
2024-08-18,P0019,3.47,261.81,908.48,No,,Cash,TRN2024081828883
2024-08-18,P0021,3.73,8.81,32.86,Yes,Bundle Offer,Cash,TRN2024081872102
2024-08-18,P0022,3.36,172.88,580.88,No,,Card,TRN2024081836500
2024-08-18,P0026,3.65,56.82,207.39,No,,UPI,TRN2024081876511
2024-08-18,P0027,3.18,115.23,366.43,Yes,Discount,UPI,TRN2024081877859
2024-08-18,P0030,1.88,8.77,16.49,Yes,Clearance,Cash,TRN2024081886104
2024-08-18,P0031,6.69,215.2,1439.69,No,,UPI,TRN2024081882277
2024-08-18,P0032,1.11,10.0,11.1,No,,Cash,TRN2024081830095
2024-08-18,P0035,4.12,78.54,323.58,Yes,Clearance,UPI,TRN2024081883090
2024-08-18,P0037,0.23,195.79,45.03,No,,Card,TRN2024081898845
2024-08-18,P0039,4.62,86.17,398.11,No,,Cash,TRN2024081898353
2024-08-18,P0041,3.2,78.92,252.54,No,,Cash,TRN2024081817050
2024-08-18,P0042,1.75,118.82,207.94,No,,Cash,TRN2024081856608
2024-08-18,P0044,5.06,236.7,1197.7,No,,Card,TRN2024081859883
2024-08-18,P0045,3.07,153.32,470.69,No,,Card,TRN2024081869039
2024-08-18,P0046,5.8,324.05,1879.49,No,,Card,TRN2024081854912
2024-08-18,P0048,1.31,90.59,118.67,Yes,Clearance,UPI,TRN2024081821912
2024-08-18,P0050,2.21,15.34,33.9,No,,Cash,TRN2024081824165
2024-08-18,P0051,3.55,261.45,928.15,Yes,Clearance,UPI,TRN2024081850190
2024-08-18,P0052,3.21,99.95,320.84,No,,Card,TRN2024081876099
