sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2025-06-18,T0012,4,304.3,1217.2,1,Festival Offer,Cash,2BDFEC9E
2025-06-18,T0017,3,208.01,624.03,0,,UPI,3C550FD3
2025-06-18,T0021,1,501.51,501.51,0,,UPI,15D24A1C
2025-06-18,T0022,3,444.61,1333.83,1,Seasonal Discount,Debit Card,6B20C00A
2025-06-18,T0023,2,964.69,1929.38,0,,UPI,335A9D09
2025-06-18,T0024,2,518.27,1036.54,1,Festival Offer,Cash,99ADADD1
2025-06-18,T0025,2,529.59,1059.18,0,,Cash,09D91151
2025-06-18,T0026,1,874.11,874.11,0,,UPI,FCAAEA4C
2025-06-18,T0030,1,725.48,725.48,0,,UPI,1A85BB1B
2025-06-18,T0031,1,392.61,392.61,0,,UPI,617683F2
2025-06-18,T0032,2,450.5,901.0,1,Seasonal Discount,Credit Card,B477666D
2025-06-18,T0033,2,813.78,1627.56,0,,Cash,B04F8D54
2025-06-18,T0034,1,1097.62,1097.62,0,,Credit Card,E4382ACF
2025-06-18,T0035,2,353.75,707.5,0,,Credit Card,E6A62C05
2025-06-18,T0037,1,949.35,949.35,0,,Cash,7B8E3406
2025-06-18,T0039,2,1199.15,2398.3,0,,Debit Card,864EBC9E
2025-06-18,T0040,3,480.26,1440.78,1,Festival Offer,Cash,FC95853A
2025-06-18,T0042,1,561.76,561.76,0,,Cash,926ECAF4
2025-06-18,T0046,1,730.86,730.86,0,,Cash,6AA5DB5E
2025-06-18,T0048,1,752.37,752.37,0,,UPI,FDDBC03C
2025-06-18,T0049,1,1121.68,1121.68,0,,UPI,9CB735E9
2025-06-18,T0053,1,785.31,785.31,0,,Credit Card,CA378260
2025-06-18,T0055,3,317.5,952.5,1,Festival Offer,Cash,8552C01D
2025-06-18,T0056,1,374.4,374.4,0,,Credit Card,E1BCD3DC
2025-06-18,T0057,5,860.2,4301.0,1,Seasonal Discount,Cash,2188A56D
2025-06-18,T0058,1,615.78,615.78,0,,Credit Card,77FBEDD2
2025-06-18,T0062,3,765.74,2297.22,1,Buy1Get1,Credit Card,9709FBE2
2025-06-18,T0064,1,343.46,343.46,0,,Debit Card,6AFA617E
2025-06-18,T0065,1,850.95,850.95,1,Festival Offer,Cash,428D4330
2025-06-18,T0066,3,214.04,642.12,0,,Cash,92DA0CF3
2025-06-18,T0067,1,421.09,421.09,0,,Debit Card,D8E61C3E
2025-06-18,T0068,2,444.14,888.28,0,,Cash,931E2B26
2025-06-18,T0069,2,893.67,1787.34,0,,UPI,18002916
2025-06-18,T0070,1,457.71,457.71,0,,Cash,AB683FA7
2025-06-18,T0071,1,1007.41,1007.41,0,,UPI,EE079F9B
2025-06-18,T0072,1,1057.0,1057.0,0,,Cash,AC392FD9
2025-06-18,T0074,1,1012.99,1012.99,0,,UPI,6ABE8BF2
2025-06-18,T0075,3,954.42,2863.26,1,Seasonal Discount,Credit Card,B376F239
2025-06-18,T0076,3,264.84,794.52,1,Buy1Get1,UPI,B995B913
2025-06-18,T0077,1,615.87,615.87,0,,Credit Card,001B59AB
2025-06-18,T0078,1,387.09,387.09,0,,Debit Card,C3AB8725
2025-06-18,T0079,1,1016.66,1016.66,0,,Debit Card,B33FED94
2025-06-18,T0080,1,643.94,643.94,0,,Cash,06BFC2D5
2025-06-18,T0081,2,1040.91,2081.82,0,,Cash,0EBC4A93
2025-06-18,T0082,4,521.22,2084.88,1,Festival Offer,Credit Card,70487A92
2025-06-18,T0083,1,977.7,977.7,0,,Credit Card,5CA7CD8F
2025-06-18,T0084,1,583.13,583.13,0,,UPI,5F787A1C
2025-06-18,T0085,5,187.82,939.1,1,Festival Offer,Cash,36AC500E
2025-06-18,T0086,1,548.0,548.0,1,Festival Offer,Debit Card,E8B020D1
2025-06-18,T0087,1,616.41,616.41,0,,UPI,333C8FFE
2025-06-18,T0088,3,392.36,1177.08,0,,UPI,B90288E1
2025-06-18,T0089,1,356.27,356.27,0,,Debit Card,C8349D1A
2025-06-18,T0091,2,404.36,808.72,0,,Cash,D8C8F683
2025-06-18,T0092,3,300.29,900.87,0,,Debit Card,C39EA500
2025-06-18,T0094,1,468.08,468.08,0,,UPI,4510CDF3
2025-06-18,T0095,3,883.09,2649.27,1,Seasonal Discount,Credit Card,DCD41752
2025-06-18,T0097,3,434.36,1303.08,0,,Credit Card,E59E783D
2025-06-18,T0101,3,278.91,836.73,1,Seasonal Discount,Cash,DAEFD003
2025-06-18,T0102,4,673.22,2692.88,1,Buy1Get1,Cash,A5B68566
2025-06-18,T0104,1,578.67,578.67,0,,UPI,D28C5709
2025-06-18,T0105,3,662.67,1988.01,0,,Debit Card,703B4E8C
2025-06-18,T0106,1,326.13,326.13,0,,Cash,FC6526FC
2025-06-18,T0107,1,539.77,539.77,0,,UPI,0800E7CB
2025-06-18,T0108,2,636.66,1273.32,0,,Credit Card,2AB1C37A
2025-06-18,T0109,1,278.21,278.21,1,Festival Offer,Debit Card,AC280D79
2025-06-18,T0110,2,1165.33,2330.66,0,,Credit Card,9D336EEE
2025-06-18,T0111,2,737.04,1474.08,0,,UPI,710C4C8C
2025-06-18,T0112,1,805.07,805.07,0,,Debit Card,648D687A
2025-06-18,T0114,2,892.34,1784.68,1,Festival Offer,UPI,4F4B3A35
2025-06-18,T0115,2,852.26,1704.52,0,,Debit Card,4147B151
2025-06-18,T0119,1,321.0,321.0,0,,Debit Card,9809980A
2025-06-18,T0120,1,887.74,887.74,1,Festival Offer,Cash,4A579BC0
2025-06-18,T0121,2,648.14,1296.28,1,Seasonal Discount,Debit Card,CF1E0049
2025-06-18,T0123,1,458.58,458.58,1,Buy1Get1,Cash,DF952EEF
2025-06-18,T0124,2,292.92,585.84,1,Buy1Get1,Credit Card,D1D53041
2025-06-18,T0125,1,275.91,275.91,0,,UPI,634D3D0B
2025-06-18,T0128,3,515.42,1546.26,1,Buy1Get1,Debit Card,1CF02823
2025-06-18,T0129,2,256.18,512.36,1,Seasonal Discount,Cash,999EF7AE
2025-06-18,T0131,2,228.82,457.64,0,,Cash,C9A215F8
2025-06-18,T0132,1,577.88,577.88,1,Seasonal Discount,Credit Card,88DA005F
2025-06-18,T0134,1,391.03,391.03,1,Seasonal Discount,Cash,81DAA01D
2025-06-18,T0135,1,475.67,475.67,0,,Cash,F632789C
2025-06-18,T0137,2,361.4,722.8,1,Buy1Get1,Cash,238897A6
2025-06-18,T0138,1,344.14,344.14,1,Festival Offer,Cash,87564292
2025-06-18,T0140,1,424.64,424.64,0,,UPI,6D47D088
2025-06-18,T0141,2,455.86,911.72,0,,Cash,7872D6A1
2025-06-18,T0142,1,246.79,246.79,0,,Credit Card,B384ED94
2025-06-18,T0143,2,641.38,1282.76,1,Seasonal Discount,Credit Card,AB09D4EF
2025-06-18,T0145,1,697.74,697.74,0,,Debit Card,E10FE3F5
2025-06-18,T0146,3,768.04,2304.12,1,Seasonal Discount,UPI,82170D26
2025-06-18,T0147,3,873.52,2620.56,1,Buy1Get1,Cash,115D8316
2025-06-18,T0148,1,859.44,859.44,1,Seasonal Discount,Credit Card,C36A236F
2025-06-18,T0149,5,536.46,2682.3,1,Festival Offer,Credit Card,41692E4D
2025-06-18,T0150,1,595.2,595.2,0,,Credit Card,43D3BD49
2025-06-19,T0004,2,611.45,1222.9,0,,Cash,40216B93
2025-06-19,T0005,2,518.07,1036.14,0,,Debit Card,EC48DF29
2025-06-19,T0007,2,753.05,1506.1,0,,UPI,BCF1F151
2025-06-19,T0008,1,698.5,698.5,0,,Credit Card,4CA67EE8
2025-06-19,T0009,1,256.81,256.81,0,,UPI,951E2ECC
2025-06-19,T0011,2,896.98,1793.96,1,Festival Offer,UPI,0A459E21
2025-06-19,T0012,1,380.37,380.37,0,,UPI,E6B1FEFB
2025-06-19,T0013,1,395.93,395.93,0,,UPI,7B40DD59
2025-06-19,T0014,3,885.54,2656.62,0,,Cash,C107DBE4
2025-06-19,T0015,1,511.27,511.27,1,Seasonal Discount,Credit Card,E8BB7A04
2025-06-19,T0017,2,208.01,416.02,0,,UPI,E91FFB28
2025-06-19,T0020,1,480.77,480.77,0,,UPI,2DFFCFA5
2025-06-19,T0021,3,401.21,1203.63,1,Seasonal Discount,UPI,0DE448A3
2025-06-19,T0023,2,964.69,1929.38,0,,Cash,8536BA97
2025-06-19,T0024,2,647.84,1295.68,0,,Debit Card,94387D33
2025-06-19,T0026,2,874.11,1748.22,0,,Debit Card,9FC5D1C9
2025-06-19,T0027,3,296.55,889.65,1,Festival Offer,Debit Card,545668C6
2025-06-19,T0030,1,725.48,725.48,0,,Debit Card,77EC5732
2025-06-19,T0031,1,392.61,392.61,0,,Cash,84C3EB18
2025-06-19,T0032,1,563.13,563.13,0,,Cash,BFE0E639
2025-06-19,T0034,1,1097.62,1097.62,0,,Cash,1CD3D5DB
2025-06-19,T0035,3,353.75,1061.25,0,,Cash,5D5AE57C
2025-06-19,T0038,3,237.78,713.34,1,Seasonal Discount,UPI,6DA54BB6
2025-06-19,T0039,1,1199.15,1199.15,0,,Debit Card,3AF0269A
2025-06-19,T0040,1,480.26,480.26,1,Buy1Get1,Debit Card,225896E9
2025-06-19,T0041,2,704.59,1409.18,0,,Cash,07C38467
2025-06-19,T0042,1,561.76,561.76,0,,Credit Card,CBCF6F8C
2025-06-19,T0045,2,220.83,441.66,0,,Debit Card,51E2BA6D
2025-06-19,T0046,1,584.69,584.69,1,Seasonal Discount,Cash,96B7DA25
2025-06-19,T0047,1,532.37,532.37,0,,UPI,C020645B
2025-06-19,T0050,1,811.89,811.89,0,,Debit Card,B755BEDE
2025-06-19,T0051,2,527.5,1055.0,0,,UPI,78C68D16
2025-06-19,T0052,1,693.51,693.51,0,,Credit Card,F0AF214E
2025-06-19,T0054,3,734.87,2204.61,0,,UPI,44467279
2025-06-19,T0055,1,396.88,396.88,0,,Credit Card,2DFA414A
2025-06-19,T0056,1,374.4,374.4,0,,Cash,6F21A487
2025-06-19,T0057,1,1075.25,1075.25,0,,Cash,1D1BF476
2025-06-19,T0058,2,492.62,985.24,1,Festival Offer,Credit Card,602E1760
2025-06-19,T0059,4,597.58,2390.32,1,Festival Offer,Debit Card,C8D364FD
2025-06-19,T0061,1,690.43,690.43,1,Festival Offer,UPI,9BBB4249
2025-06-19,T0062,4,765.74,3062.96,1,Seasonal Discount,Cash,E017609F
2025-06-19,T0063,2,869.6,1739.2,0,,Debit Card,5BC2A4BB
2025-06-19,T0064,3,343.46,1030.38,0,,Cash,ABB38F58
2025-06-19,T0065,3,850.95,2552.85,1,Festival Offer,Credit Card,80B78F32
2025-06-19,T0066,1,214.04,214.04,0,,Debit Card,D0A5DE0C
2025-06-19,T0070,4,457.71,1830.84,0,,UPI,1DA99D02
2025-06-19,T0071,2,805.93,1611.86,1,Festival Offer,UPI,4987C415
2025-06-19,T0072,4,845.6,3382.4,1,Buy1Get1,Credit Card,8BC6D678
2025-06-19,T0073,1,473.63,473.63,0,,Credit Card,7BC23316
2025-06-19,T0074,2,810.39,1620.78,1,Seasonal Discount,Cash,152197A3
2025-06-19,T0075,1,1193.03,1193.03,0,,Debit Card,2E92A5FE
2025-06-19,T0077,9,615.87,5542.83,0,,Debit Card,43A05A7E
2025-06-19,T0080,1,643.94,643.94,0,,Debit Card,55ED961B
2025-06-19,T0081,2,1040.91,2081.82,0,,Credit Card,87A02B04
2025-06-19,T0082,1,521.22,521.22,1,Seasonal Discount,Cash,609B6E41
2025-06-19,T0084,3,583.13,1749.39,0,,Cash,B9205B0B
2025-06-19,T0085,1,234.78,234.78,0,,Credit Card,6783D536
2025-06-19,T0086,1,685.0,685.0,0,,UPI,1A33B673
2025-06-19,T0088,1,392.36,392.36,0,,Credit Card,2A6BA45F
2025-06-19,T0089,2,356.27,712.54,0,,UPI,86696E38
2025-06-19,T0090,1,556.37,556.37,0,,Debit Card,2F0D25C2
2025-06-19,T0091,5,323.49,1617.45,1,Festival Offer,Debit Card,5CA4D34F
2025-06-19,T0092,1,300.29,300.29,0,,Credit Card,5AAB7AF8
2025-06-19,T0093,2,770.39,1540.78,0,,Credit Card,1A2995BE
2025-06-19,T0096,1,328.29,328.29,0,,Credit Card,437AD587
2025-06-19,T0097,3,434.36,1303.08,0,,Cash,37B5FAD3
2025-06-19,T0099,1,729.12,729.12,0,,Credit Card,7D5C3A30
2025-06-19,T0100,1,626.8,626.8,0,,Cash,DA7E79F9
2025-06-19,T0104,1,578.67,578.67,0,,Debit Card,A1B337DC
2025-06-19,T0105,3,530.14,1590.42,1,Festival Offer,Credit Card,FCA4143D
2025-06-19,T0106,1,326.13,326.13,0,,Credit Card,25305F3B
2025-06-19,T0107,4,431.82,1727.28,1,Seasonal Discount,Credit Card,6252BB02
2025-06-19,T0108,1,636.66,636.66,0,,Credit Card,838229B9
2025-06-19,T0110,2,1165.33,2330.66,0,,UPI,D7CE2C4A
2025-06-19,T0111,1,737.04,737.04,0,,Debit Card,100FDED7
2025-06-19,T0112,1,805.07,805.07,0,,UPI,F72BFD47
2025-06-19,T0113,4,256.93,1027.72,1,Seasonal Discount,Credit Card,ABC23B19
2025-06-19,T0117,1,248.19,248.19,0,,UPI,9A468224
2025-06-19,T0118,2,615.51,1231.02,0,,UPI,FB2C09BD
2025-06-19,T0119,3,256.8,770.4,1,Seasonal Discount,Debit Card,12D00664
2025-06-19,T0120,1,1109.67,1109.67,0,,Debit Card,0DAAA4F9
2025-06-19,T0121,1,648.14,648.14,1,Buy1Get1,UPI,2E096165
2025-06-19,T0122,3,918.32,2754.96,1,Buy1Get1,Credit Card,9D4B6A40
2025-06-19,T0123,1,573.22,573.22,0,,UPI,EB872F40
2025-06-19,T0125,4,220.73,882.92,1,Festival Offer,Cash,C306A36B
2025-06-19,T0127,4,600.54,2402.16,1,Seasonal Discount,Debit Card,37CCB80A
2025-06-19,T0129,2,256.18,512.36,1,Seasonal Discount,UPI,1F4F3D67
2025-06-19,T0130,4,460.93,1843.72,1,Festival Offer,Debit Card,3D821C87
2025-06-19,T0132,3,577.88,1733.64,1,Festival Offer,Debit Card,A59CBD81
2025-06-19,T0136,1,1170.02,1170.02,0,,Credit Card,9DF72E22
2025-06-19,T0137,1,451.75,451.75,0,,UPI,526CDE39
2025-06-19,T0138,1,430.18,430.18,0,,Debit Card,1EA90238
2025-06-19,T0139,1,968.68,968.68,0,,Cash,8430AA71
2025-06-19,T0140,1,424.64,424.64,0,,Credit Card,76A09194
2025-06-19,T0145,3,697.74,2093.22,0,,Cash,62B8348F
2025-06-19,T0146,1,960.05,960.05,0,,Cash,4C74C598
2025-06-19,T0148,2,1074.3,2148.6,0,,UPI,C3C6EE3E
2025-06-19,T0149,1,670.58,670.58,0,,Cash,330040D5
2025-06-19,T0150,4,595.2,2380.8,0,,Cash,4339E390
2025-06-20,T0002,1,763.18,763.18,0,,Credit Card,17C230CD
2025-06-20,T0003,2,613.63,1227.26,0,,Debit Card,D09BFC30
2025-06-20,T0004,1,611.45,611.45,0,,UPI,03A2CF47
2025-06-20,T0005,2,414.46,828.92,1,Festival Offer,Credit Card,58AF857D
2025-06-20,T0010,2,378.46,756.92,1,Buy1Get1,Debit Card,64C6EF9E
2025-06-20,T0011,1,1121.22,1121.22,0,,Credit Card,71E229B3
2025-06-20,T0013,2,316.74,633.48,1,Festival Offer,Debit Card,96E13672
2025-06-20,T0014,2,885.54,1771.08,0,,Credit Card,72AFA3DA
2025-06-20,T0015,3,639.09,1917.27,0,,Cash,326DFC1E
2025-06-20,T0016,1,980.19,980.19,0,,Cash,14CAE0C1
2025-06-20,T0017,1,208.01,208.01,0,,Debit Card,5CD4030E
2025-06-20,T0018,3,675.42,2026.26,1,Festival Offer,Credit Card,820AF1B3
2025-06-20,T0019,2,914.57,1829.14,0,,UPI,5CEE43F6
2025-06-20,T0020,3,384.62,1153.86,1,Seasonal Discount,UPI,90F0B22C
2025-06-20,T0022,1,555.76,555.76,0,,UPI,FC9CFD23
2025-06-20,T0024,1,647.84,647.84,0,,UPI,E7F51A9E
2025-06-20,T0025,1,423.67,423.67,1,Seasonal Discount,Credit Card,F2A39123
2025-06-20,T0027,1,370.69,370.69,0,,Debit Card,FE9DD85A
2025-06-20,T0028,3,718.76,2156.28,0,,Debit Card,688137D5
2025-06-20,T0030,2,725.48,1450.96,0,,UPI,994DB0B9
2025-06-20,T0034,2,1097.62,2195.24,0,,Credit Card,004B58B4
2025-06-20,T0036,3,1074.57,3223.71,0,,Debit Card,0E0E828D
2025-06-20,T0039,1,1199.15,1199.15,0,,UPI,7F6DED15
2025-06-20,T0040,2,600.33,1200.66,0,,UPI,B9C14BF0
2025-06-20,T0041,1,704.59,704.59,0,,UPI,F6170DA0
2025-06-20,T0042,1,449.41,449.41,1,Buy1Get1,Cash,4661DDE7
2025-06-20,T0043,3,672.55,2017.65,1,Festival Offer,Debit Card,9BF653B4
2025-06-20,T0044,1,772.13,772.13,0,,Credit Card,F29955FF
2025-06-20,T0045,2,220.83,441.66,0,,UPI,D375CC13
2025-06-20,T0046,1,730.86,730.86,0,,UPI,B783ADFB
2025-06-20,T0048,2,601.9,1203.8,1,Seasonal Discount,Credit Card,26B980A8
2025-06-20,T0050,5,649.51,3247.55,1,Festival Offer,UPI,645EEABB
2025-06-20,T0052,1,693.51,693.51,0,,UPI,AA773AA6
2025-06-20,T0054,1,734.87,734.87,0,,Debit Card,5270D0D9
2025-06-20,T0055,1,396.88,396.88,0,,Cash,3FFD7A9C
2025-06-20,T0057,2,1075.25,2150.5,0,,Credit Card,8AD376EE
2025-06-20,T0058,3,615.78,1847.34,0,,UPI,B40E5D77
2025-06-20,T0059,1,746.98,746.98,0,,Credit Card,00BE55D1
2025-06-20,T0060,1,1115.51,1115.51,0,,Cash,7FD1EE79
2025-06-20,T0061,1,863.04,863.04,0,,Cash,03D1BFEA
2025-06-20,T0062,1,765.74,765.74,1,Festival Offer,Cash,26C50E52
2025-06-20,T0063,2,695.68,1391.36,1,Seasonal Discount,UPI,6D76F913
2025-06-20,T0064,1,343.46,343.46,0,,Cash,031C884B
2025-06-20,T0066,1,214.04,214.04,0,,Debit Card,72D41B84
2025-06-20,T0067,2,421.09,842.18,0,,Credit Card,E3517EEF
2025-06-20,T0069,1,893.67,893.67,0,,UPI,5825DBAF
2025-06-20,T0071,1,1007.41,1007.41,0,,Debit Card,1E8862F7
2025-06-20,T0073,1,473.63,473.63,0,,Cash,92B5850B
2025-06-20,T0075,2,1193.03,2386.06,0,,Credit Card,127162D1
2025-06-20,T0076,5,264.84,1324.2,1,Buy1Get1,Debit Card,1D5D490D
2025-06-20,T0077,1,615.87,615.87,0,,Cash,9053CC6B
2025-06-20,T0079,3,813.33,2439.99,1,Buy1Get1,Cash,D5F5B12B
2025-06-20,T0081,1,1040.91,1040.91,0,,Cash,7A85F830
2025-06-20,T0082,2,651.52,1303.04,0,,Cash,743D038C
2025-06-20,T0083,2,782.16,1564.32,1,Buy1Get1,Debit Card,EF9122C6
2025-06-20,T0087,1,616.41,616.41,0,,Cash,9BD361FD
2025-06-20,T0091,4,323.49,1293.96,1,Buy1Get1,Credit Card,F01D9B98
2025-06-20,T0092,2,300.29,600.58,0,,Cash,411EC206
2025-06-20,T0094,7,374.46,2621.22,1,Buy1Get1,Credit Card,F89C24A7
2025-06-20,T0095,1,883.09,883.09,1,Seasonal Discount,Cash,3C7C3A3F
2025-06-20,T0096,3,262.63,787.89,1,Buy1Get1,Cash,831450D8
2025-06-20,T0097,1,347.49,347.49,1,Seasonal Discount,Cash,4AF56465
2025-06-20,T0098,5,212.02,1060.1,1,Festival Offer,UPI,B0518AD6
2025-06-20,T0101,1,348.64,348.64,0,,Debit Card,02D216A5
2025-06-20,T0102,1,841.53,841.53,0,,Credit Card,586B15EC
2025-06-20,T0103,2,434.51,869.02,0,,Cash,F768E632
2025-06-20,T0105,3,662.67,1988.01,0,,Debit Card,99A0EE9A
2025-06-20,T0106,2,260.9,521.8,1,Buy1Get1,Cash,C5219BEE
2025-06-20,T0107,1,539.77,539.77,0,,UPI,5DBE2807
2025-06-20,T0109,1,347.76,347.76,0,,UPI,9B330D55
2025-06-20,T0110,1,1165.33,1165.33,0,,Credit Card,F6D6F114
2025-06-20,T0111,2,589.63,1179.26,1,Festival Offer,UPI,94B515F5
2025-06-20,T0113,1,321.16,321.16,0,,Credit Card,8FD8C62C
2025-06-20,T0116,2,538.83,1077.66,1,Seasonal Discount,Debit Card,102F985A
2025-06-20,T0117,1,248.19,248.19,0,,Debit Card,26E60C59
2025-06-20,T0118,1,615.51,615.51,0,,UPI,D0B9ACBD
2025-06-20,T0119,2,256.8,513.6,1,Festival Offer,UPI,4FB3AC54
2025-06-20,T0120,4,887.74,3550.96,1,Seasonal Discount,Cash,FF15B9FF
2025-06-20,T0121,2,810.18,1620.36,0,,Debit Card,5B439812
2025-06-20,T0122,3,918.32,2754.96,1,Seasonal Discount,Debit Card,83E9A028
2025-06-20,T0123,2,458.58,917.16,1,Seasonal Discount,Credit Card,73CED9AA
2025-06-20,T0124,1,292.92,292.92,1,Festival Offer,Debit Card,056592FA
2025-06-20,T0125,2,220.73,441.46,1,Buy1Get1,Credit Card,38587E92
2025-06-20,T0126,7,421.5,2950.5,1,Seasonal Discount,UPI,08929CDA
2025-06-20,T0127,1,750.68,750.68,0,,UPI,17D7EDF7
2025-06-20,T0128,2,644.28,1288.56,0,,UPI,49AE72AA
2025-06-20,T0129,2,320.22,640.44,0,,Credit Card,87A6D23F
2025-06-20,T0130,3,460.93,1382.79,1,Seasonal Discount,Credit Card,29AAC663
2025-06-20,T0134,2,488.79,977.58,0,,Debit Card,462376B9
2025-06-20,T0135,4,475.67,1902.68,0,,Credit Card,8B5EB820
2025-06-20,T0136,1,936.02,936.02,1,Buy1Get1,Cash,D06A7ACB
2025-06-20,T0137,3,361.4,1084.2,1,Seasonal Discount,Cash,E7CFC8BA
2025-06-20,T0138,1,430.18,430.18,0,,UPI,4351C14E
2025-06-20,T0140,4,339.71,1358.84,1,Buy1Get1,Cash,3ADD3F14
2025-06-20,T0144,3,222.89,668.67,0,,Cash,9417A7D8
2025-06-20,T0145,2,697.74,1395.48,0,,UPI,3992D403
2025-06-20,T0146,1,960.05,960.05,0,,Credit Card,D190F974
2025-06-20,T0147,2,873.52,1747.04,1,Buy1Get1,UPI,9505E5B1
2025-06-20,T0148,3,859.44,2578.32,1,Buy1Get1,Cash,972A750F
2025-06-20,T0150,2,595.2,1190.4,0,,Cash,F42F1753
2025-06-21,T0002,1,763.18,763.18,0,,Credit Card,FA6ACC93
2025-06-21,T0004,1,611.45,611.45,0,,Cash,25E65B9A
2025-06-21,T0007,3,602.44,1807.32,1,Seasonal Discount,Debit Card,5FB38402
2025-06-21,T0008,1,698.5,698.5,0,,Credit Card,BAAB66E6
2025-06-21,T0009,1,256.81,256.81,0,,Debit Card,4B016168
2025-06-21,T0012,3,304.3,912.9,1,Festival Offer,Cash,97DBBC33
2025-06-21,T0014,3,708.43,2125.29,1,Festival Offer,Debit Card,82161DB8
2025-06-21,T0015,2,511.27,1022.54,1,Seasonal Discount,Credit Card,AEC5D7BD
2025-06-21,T0016,2,980.19,1960.38,0,,Credit Card,8C23133F
2025-06-21,T0019,1,914.57,914.57,0,,UPI,62A3D182
2025-06-21,T0020,1,480.77,480.77,0,,UPI,4DFD0AEE
2025-06-21,T0023,1,964.69,964.69,0,,UPI,03BCF5DC
2025-06-21,T0024,1,647.84,647.84,0,,Credit Card,B8A1532F
2025-06-21,T0025,1,529.59,529.59,0,,Debit Card,92B30EEC
2025-06-21,T0026,3,874.11,2622.33,0,,Debit Card,D2A54D56
2025-06-21,T0028,2,575.01,1150.02,1,Festival Offer,Credit Card,6AF80ECD
2025-06-21,T0030,3,725.48,2176.44,0,,Cash,48FA1FAA
2025-06-21,T0031,2,392.61,785.22,0,,Cash,3A4DA27F
2025-06-21,T0032,1,563.13,563.13,0,,Cash,C2F683EF
2025-06-21,T0033,1,813.78,813.78,0,,UPI,32D098D2
2025-06-21,T0035,1,353.75,353.75,0,,Credit Card,2DE80F99
2025-06-21,T0036,3,1074.57,3223.71,0,,Cash,586FD41D
2025-06-21,T0037,1,949.35,949.35,0,,Debit Card,FCC91438
2025-06-21,T0038,1,297.23,297.23,0,,UPI,5E0C8732
2025-06-21,T0039,1,1199.15,1199.15,0,,UPI,4FE13AFE
2025-06-21,T0040,2,600.33,1200.66,0,,Cash,CDCC9305
2025-06-21,T0041,1,704.59,704.59,0,,Debit Card,964F5634
2025-06-21,T0044,1,772.13,772.13,0,,Cash,07319340
2025-06-21,T0045,2,220.83,441.66,0,,Debit Card,9779E43F
2025-06-21,T0047,1,532.37,532.37,0,,UPI,4433D088
2025-06-21,T0048,1,752.37,752.37,0,,Debit Card,534F2582
2025-06-21,T0050,3,811.89,2435.67,0,,Cash,702099DE
2025-06-21,T0052,3,693.51,2080.53,0,,UPI,1FCC0557
2025-06-21,T0053,1,785.31,785.31,0,,UPI,37E1AB43
2025-06-21,T0056,2,374.4,748.8,0,,Credit Card,A54BCA6F
2025-06-21,T0057,1,1075.25,1075.25,0,,Debit Card,A9ADBAE5
2025-06-21,T0058,3,492.62,1477.86,1,Buy1Get1,Debit Card,78A2885E
2025-06-21,T0059,3,746.98,2240.94,0,,Cash,EA00E9B8
2025-06-21,T0060,2,892.41,1784.82,1,Buy1Get1,Cash,908B13A6
2025-06-21,T0061,4,863.04,3452.16,0,,Cash,056B2805
2025-06-21,T0063,1,695.68,695.68,1,Seasonal Discount,Debit Card,C22FA7E7
2025-06-21,T0064,2,343.46,686.92,0,,Cash,2291F4E1
2025-06-21,T0066,1,214.04,214.04,0,,Credit Card,218947C7
2025-06-21,T0067,1,421.09,421.09,0,,Debit Card,BA958824
2025-06-21,T0068,1,444.14,444.14,0,,Credit Card,7465D2E8
2025-06-21,T0070,1,457.71,457.71,0,,UPI,6797142E
2025-06-21,T0072,1,1057.0,1057.0,0,,Credit Card,9AAE2FF9
2025-06-21,T0073,2,378.9,757.8,1,Seasonal Discount,Debit Card,FDDDAB4C
2025-06-21,T0078,1,309.67,309.67,1,Buy1Get1,Cash,7D20A69A
2025-06-21,T0079,2,1016.66,2033.32,0,,Cash,5FADAFCE
2025-06-21,T0080,4,515.15,2060.6,1,Buy1Get1,Debit Card,EDBED61F
2025-06-21,T0081,1,1040.91,1040.91,0,,Credit Card,E6FDC33A
2025-06-21,T0082,1,651.52,651.52,0,,Debit Card,936CF722
2025-06-21,T0088,1,392.36,392.36,0,,Debit Card,28C909EF
2025-06-21,T0089,2,285.02,570.04,1,Buy1Get1,UPI,CA7912D1
2025-06-21,T0090,1,556.37,556.37,0,,Cash,83260872
2025-06-21,T0091,2,404.36,808.72,0,,Debit Card,C9A7F4B5
2025-06-21,T0092,1,300.29,300.29,0,,UPI,590EEE0B
2025-06-21,T0093,1,616.31,616.31,1,Buy1Get1,Debit Card,3743095A
2025-06-21,T0094,1,468.08,468.08,0,,Debit Card,530B4DE6
2025-06-21,T0095,1,883.09,883.09,1,Festival Offer,Credit Card,08659DF4
2025-06-21,T0098,1,265.03,265.03,0,,Debit Card,9D842513
2025-06-21,T0099,2,729.12,1458.24,0,,UPI,CCBA1CF1
2025-06-21,T0100,1,626.8,626.8,0,,UPI,B442FF1F
2025-06-21,T0101,2,348.64,697.28,0,,Credit Card,EAE81417
2025-06-21,T0102,1,673.22,673.22,1,Seasonal Discount,Cash,981E38E6
2025-06-21,T0103,4,347.61,1390.44,1,Festival Offer,Credit Card,D59BA9CC
2025-06-21,T0104,4,578.67,2314.68,0,,Cash,734DA76B
2025-06-21,T0105,2,662.67,1325.34,0,,Credit Card,B847399F
2025-06-21,T0106,1,260.9,260.9,1,Festival Offer,Cash,A0787271
